missing_ratio,active_ratio,n_active_samples,P_mean,P_max,P_std,P_cv,P_maroc,V_mean,V_std,V_range,I_mean,I_std,delta_E,energy_reset_flag,window_start,window_end,window_mid,n_samples,window_valid,z_P_mean,abs_z_P_mean,z_P_max,abs_z_P_max,z_P_std,abs_z_P_std,z_P_cv,abs_z_P_cv,z_P_maroc,abs_z_P_maroc,z_V_mean,abs_z_V_mean,z_V_std,abs_z_V_std,z_V_range,abs_z_V_range,z_I_mean,abs_z_I_mean,z_I_std,abs_z_I_std,z_delta_E,abs_z_delta_E,drift_magnitude,warning_tau,critical_tau,above_warning_tau,above_critical_tau,drift_magnitude_deg,P_cv_deg,V_std_deg,I_std_deg,delta_E_deg,degradation_score,HI_raw,HI_smooth,HI_cal,HI_used,good_th,low_th,condition_state,low_performance_flag,low_HI_duration,maintenance_required,low_HI_flag_x,above_tau,persist_count,persistent_alarm,HI_for_RUL,low_HI_flag_y,low_HI_persist,stable_healthy_duration_windows,stable_healthy_duration_days,degradation_cycle_detected,recovery_candidate,recovery_confirmed,new_baseline_candidate,damage_raw,valid_damage,damage_increment,damage_index_raw,damage_index,damage_trend,rul_reliable,rul_reason,RUL_to_warning_days,RUL_to_critical_days,partial_damage_reset_applied
0.0,0.6944444444444444,100,1356.5937914130006,2884.528760478814,990.3859728629324,0.730053445918629,57.34807456813403,245.97697483673065,0.41553555958896815,1.6178522526090262,3.6572580100321397,2.0899108191421334,22.698523333333313,0,2026-03-05 15:00:00,2026-03-06 14:50:00,2026-03-06 03:00:00,144,True,0.43934333246506935,0.43934333246506935,-6.243864530240289,6.243864530240289,-1.0862007116579522,1.0862007116579522,-0.6190145448227133,0.6190145448227133,0.6490751308649731,0.6490751308649731,-0.02487568381075692,0.02487568381075692,-0.5241131442756465,0.5241131442756465,-0.5266298146523529,0.5266298146523529,0.48229205129558506,0.48229205129558506,-0.33723201081400583,0.33723201081400583,-2.336813675542762,2.336813675542762,1.206314057312919,1.6633599921649933,2.118726190498058,False,False,0.2875599936700373,0.12318019220643,0.031877119158677344,0.07438170870503769,1.0,0.30339980274803646,0.6966001972519635,0.7839443825641254,0.8092491516022247,0.8092491516022247,0.6,0.3408228774093659,Good Condition,False,0,False,False,False,0,False,0.8092491516022247,False,False,107,4.458333333333333,False,False,False,False,0.0,0.0,0.0,0.0,0.0,-0.06602950334282127,True,,0,72.29373170430837,False
0.0,0.6944444444444444,100,1356.4133617365503,2884.528760478814,990.2136977696489,0.7300235495851373,57.45166313826523,245.97577483680388,0.41519148839350856,1.6178522526090262,3.656954537584856,2.0899493652656824,22.64335499999997,0,2026-03-05 16:00:00,2026-03-06 15:50:00,2026-03-06 04:00:00,144,True,0.4334758061069812,0.4334758061069812,-6.243864530240289,6.243864530240289,-1.1064093958838475,1.1064093958838475,-0.6202670079455784,0.6202670079455784,0.7037053509313344,0.7037053509313344,-0.03946668159363925,0.03946668159363925,-0.5266042488337618,0.5266042488337618,-0.5266298146523529,0.5266298146523529,0.4802654601890013,0.4802654601890013,-0.3368843300588036,0.3368843300588036,-2.6202526188146944,2.6202526188146944,1.239802295022753,1.6633599921649933,2.118726190498058,False,False,0.30046159760794744,0.12290851083334847,0.031401824926461354,0.07447938879968723,1.0,0.30585026443348895,0.694149735566511,0.7630283244062221,0.7796886797262398,0.7796886797262398,0.6,0.3408228774093659,Good Condition,False,0,False,False,False,0,False,0.7796886797262398,False,False,108,4.5,False,False,False,False,0.0,0.0,0.0,0.0,0.0,-0.0658544190037033,True,,0,72.29373170430837,False
0.0,0.6944444444444444,100,1356.2787914279083,2884.528760478814,990.0364240751791,0.729965276757657,57.74269694178299,245.97457483686438,0.4144401445729073,1.6178522526090262,3.6565754083687274,2.089845684506315,22.640294999999966,0,2026-03-05 17:00:00,2026-03-06 16:50:00,2026-03-06 05:00:00,144,True,0.4290996145152938,0.4290996145152938,-6.243864530240289,6.243864530240289,-1.1272044396990526,1.1272044396990526,-0.622708262740397,0.622708262740397,0.857189859046349,0.857189859046349,-0.05405767953134334,0.05405767953134334,-0.5320440416467332,0.5320440416467332,-0.5266298146523529,0.5266298146523529,0.4777336326556304,0.4777336326556304,-0.3378195163083601,0.3378195163083601,-2.635974013934118,2.635974013934118,1.2585750368154471,1.6633599921649933,2.118726190498058,False,False,0.30769394233556707,0.12237895954949034,0.03036393105724078,0.07421665041107986,1.0,0.30693069667067563,0.6930693033293244,0.7425808664527951,0.7507904761926415,0.7507904761926415,0.6,0.3408228774093659,Good Condition,False,0,False,False,False,0,False,0.7507904761926415,False,False,109,4.541666666666667,False,False,False,False,0.0,0.0,0.0,0.0,0.0,-0.06567933466458531,True,,0,72.29373170430837,False
0.0,0.6944444444444444,100,1355.8338878256204,2876.7819047427297,989.3542674900004,0.7297016807471505,57.95597070199783,245.97337483691445,0.4133830747650227,1.6178522526090262,3.656120794188335,2.089542011572211,22.679559999999952,0,2026-03-05 18:00:00,2026-03-06 17:50:00,2026-03-06 06:00:00,144,True,0.4146314645712829,0.4146314645712829,-10.522709064036253,10.522709064036253,-1.2072246373941793,1.2072246373941793,-0.6337512316912668,0.6337512316912668,0.969665515773342,0.969665515773342,-0.06864867759587685,0.06864867759587685,-0.5396973164672251,0.5396973164672251,-0.5266298146523529,0.5266298146523529,0.47469771600765676,0.47469771600765676,-0.3405586045834628,0.3405586045834628,-2.434241798456032,2.434241798456032,1.6484050764753575,1.6633599921649933,2.118726190498058,False,False,0.4578789959167838,0.11998354453670665,0.02890371238922321,0.07344710996927467,1.0,0.33604267256239767,0.6639573274376023,0.7203254694252347,0.7193371290583253,0.7193371290583253,0.6,0.3408228774093659,Good Condition,False,0,False,False,False,0,False,0.7193371290583253,False,False,110,4.583333333333333,False,False,False,False,0.0,0.0,0.0,0.0,0.0,-0.06550425032546733,True,,0,72.29373170430837,False
0.0,0.6944444444444444,100,1355.4241558784718,2875.846051936633,988.7503318903563,0.7294766932348604,57.24257818839847,245.97217483695593,0.4121451163387171,1.6178522526090262,3.6556014081194657,2.089022193416509,22.83234999999995,0,2026-03-05 19:00:00,2026-03-06 18:50:00,2026-03-06 07:00:00,144,True,0.4013070877451274,0.4013070877451274,-11.039611508101643,11.039611508101643,-1.2780691430819686,1.2780691430819686,-0.6431767541328937,0.6431767541328937,0.5934387760638727,0.5934387760638727,-0.08323967576477682,0.08323967576477682,-0.5486602401854044,0.5486602401854044,-0.5266298146523529,0.5266298146523529,0.4712292522394438,0.4712292522394438,-0.3452472931545047,0.3452472931545047,-1.6492509617590552,1.6492509617590552,1.5981691369891857,1.6633599921649933,2.118726190498058,False,False,0.4385252096615853,0.11793898224005868,0.02719361718941935,0.07212983388611846,0.8499095291370862,0.3011394344228536,0.6988605655771464,0.70707382779539,0.7006087062956623,0.7006087062956623,0.6,0.3408228774093659,Good Condition,False,0,False,False,False,0,False,0.7006087062956623,False,False,111,4.625,False,False,False,False,0.0,0.0,0.0,0.0,0.0,-0.06532916598634936,True,,0,72.29373170430837,False
0.0,0.6944444444444444,100,1355.034363469882,2875.846051936633,988.351550632145,0.7293922401878042,56.957340709151204,245.97097483699017,0.41085623150670325,1.598756712152806,3.655045714296615,2.088356628110993,22.96742833333326,0,2026-03-05 20:00:00,2026-03-06 19:50:00,2026-03-06 08:00:00,144,True,0.3886311395498056,0.3886311395498056,-11.039611508101643,11.039611508101643,-1.3248480730410275,1.3248480730410275,-0.6467147908985322,0.6467147908985322,0.44301111553418404,0.44301111553418404,-0.09783067402180078,0.09783067402180078,-0.5579918753884809,0.5579918753884809,-0.5593362015887638,0.5593362015887638,0.4675183250384653,0.4675183250384653,-0.3512506010555914,0.3512506010555914,-0.955257546594765,0.955257546594765,1.5301819864375508,1.6633599921649933,2.118726190498058,False,False,0.41233263133350323,0.11717151957472866,0.025413173098978798,0.07044321857821219,0.6260196964046627,0.25027604779801715,0.7497239522019828,0.7055060537833316,0.6983929857597239,0.6983929857597239,0.6,0.3408228774093659,Good Condition,False,0,False,False,False,0,False,0.6983929857597239,False,False,112,4.666666666666667,False,False,False,False,0.0,0.0,0.0,0.0,0.0,-0.06515408164723137,True,,0,72.29373170430837,False
0.0,0.6944444444444444,100,1354.6151665275577,2875.846051936633,988.1743570462369,0.7294871493649755,57.06517704029572,245.96977483701852,0.40969199171588244,1.597852253188364,3.654481758099364,2.0876498200008244,23.041074999999907,0,2026-03-05 21:00:00,2026-03-06 20:50:00,2026-03-06 09:00:00,144,True,0.3749989635313828,0.3749989635313828,-11.039611508101643,11.039611508101643,-1.3456337197425972,1.3456337197425972,-0.6427387098696851,0.6427387098696851,0.49988150667977654,0.49988150667977654,-0.11242167235036067,0.11242167235036067,-0.5664210699503184,0.5664210699503184,-0.5608853373635255,0.5608853373635255,0.46375222164396573,0.46375222164396573,-0.3576259134061035,0.3576259134061035,-0.5768822701591583,0.5768822701591583,1.5037138993453196,1.6633599921649933,2.118726190498058,False,False,0.40213559500042084,0.11803400177774116,0.023804911597302286,0.06865208949067844,0.5039517120402897,0.22331566198128647,0.7766843380187135,0.7112963839459823,0.7065764059163094,0.7065764059163094,0.6,0.3408228774093659,Good Condition,False,0,False,False,False,0,False,0.7065764059163094,False,False,113,4.708333333333333,False,False,False,False,0.0,0.0,0.0,0.0,0.0,-0.06497899730811338,True,,0,72.29373170430837,False
0.0,0.6944444444444444,100,1354.6402207956999,2875.846051936633,988.144721086574,0.7294517800281298,57.213666072601995,245.96857483704193,0.40878176248008635,1.597852253188364,3.6539276928432947,2.0869827189287116,23.096618333333282,0,2026-03-05 22:00:00,2026-03-06 21:50:00,2026-03-06 10:00:00,144,True,0.37581372184386774,0.37581372184386774,-11.039611508101643,11.039611508101643,-1.3491101581478449,1.3491101581478449,-0.6442204564554891,0.6442204564554891,0.5781911937626117,0.5781911937626117,-0.12701267073905223,0.12701267073905223,-0.5730112066084966,0.5730112066084966,-0.5608853373635255,0.5608853373635255,0.4600521700232426,0.4600521700232426,-0.36364307371155935,0.36364307371155935,-0.29151668532830244,0.29151668532830244,1.4875516529168762,1.6633599921649933,2.118726190498058,False,False,0.3959089639076343,0.11771258477181032,0.022547536055620085,0.06696158238217739,0.41188966698436413,0.20300406682032124,0.7969959331796788,0.7212551690703654,0.7206510649828443,0.7206510649828443,0.6,0.3408228774093659,Good Condition,False,0,False,False,False,0,False,0.7206510649828443,False,False,114,4.75,False,False,False,False,0.0,0.0,0.0,0.0,0.0,-0.0648039129689954,True,,0,72.29373170430837,False
0.0,0.6944444444444444,100,1354.9504059408418,2875.846051936633,987.9743385373899,0.7291590404168391,57.424718415610414,245.96737483706133,0.4081277529316906,1.597852253188364,3.6533981846566843,2.086408721327565,23.124444999999966,0,2026-03-05 23:00:00,2026-03-06 22:50:00,2026-03-06 11:00:00,144,True,0.3859008624452035,0.3859008624452035,-11.039611508101643,11.039611508101643,-1.3690968379890114,1.3690968379890114,-0.6564843538944576,0.6564843538944576,0.6894953263466199,0.6894953263466199,-0.1416036691764712,0.1416036691764712,-0.5777462910577581,0.5777462910577581,-0.5608853373635255,0.5608853373635255,0.4565161106825912,0.4565161106825912,-0.36882045346019,0.36882045346019,-0.14855131881761105,0.14855131881761105,1.4904283699395529,1.6633599921649933,2.118726190498058,False,False,0.3970172415061632,0.11505232880520899,0.021644098132688295,0.06550700965614686,0.3657674829762769,0.19299763221529687,0.8070023677847031,0.7350554403869578,0.7401548610162737,0.7401548610162737,0.6,0.3408228774093659,Good Condition,False,0,False,False,False,0,False,0.7401548610162737,False,False,115,4.791666666666667,False,False,False,False,0.0,0.0,0.0,0.0,0.0,-0.06462882862987743,True,,0,72.29373170430837,False
0.0,0.6944444444444444,100,1355.2299036154448,2875.846051936633,987.7355989752848,0.7288324996455573,57.483011970693234,245.96617483707738,0.4076425140604655,1.597852253188364,3.652900108977425,2.0859510260071157,23.159238333333306,0,2026-03-06 00:00:00,2026-03-06 23:50:00,2026-03-06 12:00:00,144,True,0.39499005445075674,0.39499005445075674,-11.039611508101643,11.039611508101643,-1.3971021191405502,1.3971021191405502,-0.6701643014457459,0.6701643014457459,0.7202380013211998,0.7202380013211998,-0.15619466765466905,0.15619466765466905,-0.5812594615289713,0.5812594615289713,-0.5608853373635255,0.5608853373635255,0.45318995784391597,0.45318995784391597,-0.37294880256548646,0.37294880256548646,0.030206766428911572,0.030206766428911572,1.488799179804125,1.6633599921649933,2.118726190498058,False,False,0.3963895833400642,0.11208490655814485,0.020973797218854916,0.06434715963477552,0.30809817815162266,0.18037872498069243,0.8196212750193076,0.7507393828185575,0.7623208320445521,0.7623208320445521,0.6,0.3408228774093659,Good Condition,False,0,False,False,False,0,False,0.7623208320445521,False,False,116,4.833333333333333,False,False,False,False,0.0,0.0,0.0,0.0,0.0,-0.06445374429075944,True,,0,72.29373170430837,False
0.0,0.6944444444444444,100,1355.3372910367516,2875.846051936633,987.6272878604373,0.728694837560521,54.47141470284736,245.9657748370821,0.4076773378260198,1.597852253188364,3.652746136729606,2.085839444058362,23.133013333333324,0,2026-03-06 01:00:00,2026-03-07 00:50:00,2026-03-06 13:00:00,144,True,0.39848226558498473,0.39848226558498473,-11.039611508101643,11.039611508101643,-1.4098075258037577,1.4098075258037577,-0.6759314529585728,0.6759314529585728,-0.8680088611009004,0.8680088611009004,-0.16105833382155602,0.16105833382155602,-0.5810073345208177,0.5810073345208177,-0.5608853373635255,0.5608853373635255,0.45216173010566785,0.45216173010566785,-0.37395525646117433,0.37395525646117433,-0.10452969991289708,0.10452969991289708,1.5114035732486817,1.6633599921649933,2.118726190498058,False,False,0.4050981016564139,0.11083390953222859,0.021021902189949326,0.0640643987677439,0.3515656293594761,0.1905167883011624,0.8094832116988376,0.7652911213647465,0.7828866697752515,0.7828866697752515,0.6,0.3408228774093659,Good Condition,False,0,False,False,False,0,False,0.7828866697752515,False,False,117,4.875,False,False,False,False,0.0,0.0,0.0,0.0,0.0,-0.06427865995164146,True,,0,72.29373170430837,False
0.0,0.6944444444444444,100,1355.3372910367516,2875.846051936633,987.6272878604373,0.728694837560521,54.47141470284736,245.9657748370821,0.4076773378260198,1.597852253188364,3.652746136729606,2.085839444058362,23.133013333333324,0,2026-03-06 02:00:00,2026-03-07 01:50:00,2026-03-06 14:00:00,144,True,0.39848226558498473,0.39848226558498473,-11.039611508101643,11.039611508101643,-1.4098075258037577,1.4098075258037577,-0.6759314529585728,0.6759314529585728,-0.8680088611009004,0.8680088611009004,-0.16105833382155602,0.16105833382155602,-0.5810073345208177,0.5810073345208177,-0.5608853373635255,0.5608853373635255,0.45216173010566785,0.45216173010566785,-0.37395525646117433,0.37395525646117433,-0.10452969991289708,0.10452969991289708,1.5114035732486817,1.6633599921649933,2.118726190498058,False,False,0.4050981016564139,0.11083390953222859,0.021021902189949326,0.0640643987677439,0.3515656293594761,0.1905167883011624,0.8094832116988376,0.7834818568974009,0.808595468347956,0.808595468347956,0.6,0.3408228774093659,Good Condition,False,0,False,False,False,0,False,0.808595468347956,False,False,118,4.916666666666667,False,False,False,False,0.0,0.0,0.0,0.0,0.0,-0.06410357561252347,True,,0,72.29373170430837,False
0.0,0.6944444444444444,100,1355.3372910367516,2875.846051936633,987.6272878604373,0.728694837560521,54.47141470284736,245.9657748370821,0.4076773378260198,1.597852253188364,3.652746136729606,2.085839444058362,23.133013333333324,0,2026-03-06 03:00:00,2026-03-07 02:50:00,2026-03-06 15:00:00,144,True,0.39848226558498473,0.39848226558498473,-11.039611508101643,11.039611508101643,-1.4098075258037577,1.4098075258037577,-0.6759314529585728,0.6759314529585728,-0.8680088611009004,0.8680088611009004,-0.16105833382155602,0.16105833382155602,-0.5810073345208177,0.5810073345208177,-0.5608853373635255,0.5608853373635255,0.45216173010566785,0.45216173010566785,-0.37395525646117433,0.37395525646117433,-0.10452969991289708,0.10452969991289708,1.5114035732486817,1.6633599921649933,2.118726190498058,False,False,0.4050981016564139,0.11083390953222859,0.021021902189949326,0.0640643987677439,0.3515656293594761,0.1905167883011624,0.8094832116988376,0.7973096876626123,0.8281382138956616,0.8281382138956616,0.6,0.3408228774093659,Good Condition,False,0,False,False,False,0,False,0.8281382138956616,False,False,119,4.958333333333333,False,False,False,False,0.0,0.0,0.0,0.0,0.0,-0.0639284912734055,True,,0,72.29373170430837,False
0.0,0.6944444444444444,100,1355.3372910367516,2875.846051936633,987.6272878604373,0.728694837560521,54.47141470284736,245.9657748370821,0.4076773378260198,1.597852253188364,3.652746136729606,2.085839444058362,23.133013333333324,0,2026-03-06 04:00:00,2026-03-07 03:50:00,2026-03-06 16:00:00,144,True,0.39848226558498473,0.39848226558498473,-11.039611508101643,11.039611508101643,-1.4098075258037577,1.4098075258037577,-0.6759314529585728,0.6759314529585728,-0.8680088611009004,0.8680088611009004,-0.16105833382155602,0.16105833382155602,-0.5810073345208177,0.5810073345208177,-0.5608853373635255,0.5608853373635255,0.45216173010566785,0.45216173010566785,-0.37395525646117433,0.37395525646117433,-0.10452969991289708,0.10452969991289708,1.5114035732486817,1.6633599921649933,2.118726190498058,False,False,0.4050981016564139,0.11083390953222859,0.021021902189949326,0.0640643987677439,0.3515656293594761,0.1905167883011624,0.8094832116988376,0.8047795950997192,0.8386953651066498,0.8386953651066498,0.6,0.3408228774093659,Good Condition,False,0,False,False,False,0,False,0.8386953651066498,False,False,120,5.0,False,False,False,False,0.0,0.0,0.0,0.0,0.0,-0.06375340693428751,True,,0,72.29373170430837,False
0.0,0.6944444444444444,100,1355.3372910367516,2875.846051936633,987.6272878604373,0.728694837560521,54.47141470284736,245.9657748370821,0.4076773378260198,1.597852253188364,3.652746136729606,2.085839444058362,23.133013333333324,0,2026-03-06 05:00:00,2026-03-07 04:50:00,2026-03-06 17:00:00,144,True,0.39848226558498473,0.39848226558498473,-11.039611508101643,11.039611508101643,-1.4098075258037577,1.4098075258037577,-0.6759314529585728,0.6759314529585728,-0.8680088611009004,0.8680088611009004,-0.16105833382155602,0.16105833382155602,-0.5810073345208177,0.5810073345208177,-0.5608853373635255,0.5608853373635255,0.45216173010566785,0.45216173010566785,-0.37395525646117433,0.37395525646117433,-0.10452969991289708,0.10452969991289708,1.5114035732486817,1.6633599921649933,2.118726190498058,False,False,0.4050981016564139,0.11083390953222859,0.021021902189949326,0.0640643987677439,0.3515656293594761,0.1905167883011624,0.8094832116988376,0.8088794543097346,0.844489658274044,0.844489658274044,0.6,0.3408228774093659,Good Condition,False,0,False,False,False,0,False,0.844489658274044,False,False,121,5.041666666666667,False,False,False,False,0.0,0.0,0.0,0.0,0.0,-0.06357832259516953,True,,0,72.29373170430837,False
0.0,0.7222222222222222,104,1303.9524825359886,2875.846051936633,1002.0871479539923,0.7684997425953635,55.60882785956853,245.90570355724938,0.5008459301837778,2.0197310037706018,3.585689940431766,2.0725397521619566,23.171193333333278,0,2026-03-06 06:00:00,2026-03-07 05:50:00,2026-03-06 18:00:00,144,True,-1.2725384013868255,1.2725384013868255,-11.039611508101643,11.039611508101643,0.2864025357426636,0.2864025357426636,0.9916367683791987,0.9916367683791987,-0.2681634246849772,0.2681634246849772,-0.8914749707745557,0.8914749707745557,0.09354115474048148,0.09354115474048148,0.16169853966403216,0.16169853966403216,0.004359986405679499,0.004359986405679499,-0.4939166558640861,0.4939166558640861,0.0916280993217095,0.0916280993217095,1.4177247313696228,1.6633599921649933,2.118726190498058,False,False,0.36900759949986695,0.4725589103001485,0.1497234475552176,0.030361524298456344,0.2882829873341196,0.26198689379756185,0.7380131062024382,0.8015066009375796,0.8340696726769492,0.8340696726769492,0.6,0.3408228774093659,Good Condition,False,0,False,False,False,0,False,0.8340696726769492,False,False,122,5.083333333333333,False,False,False,False,0.0,0.0,0.0,0.0,0.0,-0.06340323825605154,True,,0,72.29373170430837,False
0.0,0.7430555555555556,107,1267.8519684634134,2875.846051936633,1010.6255510769953,0.7971163632807363,54.070067550262394,245.86533358952448,0.5484395981844342,2.0197310037706018,3.5335042345246577,2.0662040958485646,23.174913333333265,0,2026-03-06 07:00:00,2026-03-07 06:50:00,2026-03-06 19:00:00,144,True,-2.446517771236651,2.446517771236651,-11.039611508101643,11.039611508101643,1.2879976544418013,1.2879976544418013,2.1904881967454752,2.1904881967454752,-1.0796700824205308,1.0796700824205308,-1.3823400920376767,1.3823400920376767,0.438123336737711,0.438123336737711,0.16169853966403216,0.16169853966403216,-0.34413651938510287,0.34413651938510287,-0.5510634080904157,0.5510634080904157,0.11074038358444055,0.11074038358444055,1.912035226585953,1.6633599921649933,2.118726190498058,True,False,0.5594445608858801,0.7326109599239553,0.21546854970042517,0.014306277975907094,0.2821171563143766,0.36078950096010887,0.6392104990398911,0.7805326173444781,0.8044273353182257,0.8044273353182257,0.6,0.3408228774093659,Good Condition,False,0,False,False,False,0,False,0.8044273353182257,False,False,123,5.125,False,False,False,False,0.0,0.0,0.0,0.0,0.0,-0.06322815391693357,True,,0,72.29373170430837,False
0.0,0.7361111111111112,106,1279.738889139359,2875.846051936633,1007.8830820216041,0.7875693157311561,54.62299897846087,245.87514559516472,0.5415147328289219,2.0197310037706018,3.554221853777303,2.0648234298154327,23.173914999999923,0,2026-03-06 08:00:00,2026-03-07 07:50:00,2026-03-06 20:00:00,144,True,-2.0599581888288574,2.0599581888288574,-11.039611508101643,11.039611508101643,0.9662930476795496,0.9662930476795496,1.790528616705149,1.790528616705149,-0.7880668141658241,0.7880668141658241,-1.263034290971572,1.263034290971572,0.3879867258295849,0.3879867258295849,0.16169853966403216,0.16169853966403216,-0.2057841144046556,0.2057841144046556,-0.5635168266156475,0.5635168266156475,0.10561123561243396,0.10561123561243396,1.7574627189617225,1.6633599921649933,2.118726190498058,True,False,0.4998943005724868,0.6458526626944955,0.2059026557639947,0.010807519180507432,0.2837718753022226,0.3292458027027414,0.6707541972972586,0.7619242326292219,0.7781282770119171,0.7781282770119171,0.6,0.3408228774093659,Good Condition,False,0,False,False,False,0,False,0.7781282770119171,False,False,124,5.166666666666667,False,False,False,False,0.0,0.0,0.0,0.0,0.0,-0.06305306957781559,True,,0,72.29373170430837,False
0.0,0.7361111111111112,106,1279.7956582326772,2875.846051936633,1007.8126037980277,0.7874793108786433,54.61032818924907,245.87401351969575,0.5432610422763329,2.0197310037706018,3.554129078452572,2.0649305786772425,23.16749999999992,0,2026-03-06 09:00:00,2026-03-07 08:50:00,2026-03-06 21:00:00,144,True,-2.058112072613815,2.058112072613815,-11.039611508101643,11.039611508101643,0.9580256183146214,0.9580256183146214,1.78675799517785,1.78675799517785,-0.7947490958324074,0.7947490958324074,-1.2767993840264744,1.2767993840264744,0.40063015393903295,0.40063015393903295,0.16169853966403216,0.16169853966403216,-0.20640366866631363,0.20640366866631363,-0.5625503585570444,0.5625503585570444,0.07265282068073409,0.07265282068073409,1.7561810195976337,1.6633599921649933,2.118726190498058,True,False,0.49940051592767437,0.645034748286314,0.20831497861743795,0.011079046120171375,0.2944046188484092,0.3316467815600014,0.6683532184399986,0.7442829834718672,0.7531960624599996,0.7531960624599996,0.6,0.3408228774093659,Good Condition,False,0,False,False,False,0,False,0.7531960624599996,False,False,125,5.208333333333333,False,False,False,False,0.0,0.0,0.0,0.0,0.0,-0.0628779852386976,True,,0,72.29373170430837,False
0.0,0.7361111111111112,106,1280.1025290625773,2875.846051936633,1007.4407525330049,0.7870000479444068,54.49501945065383,245.8728814442264,0.544354855097101,2.0197310037706018,3.554049075548059,2.065028502171722,23.14034999999994,0,2026-03-06 10:00:00,2026-03-07 09:50:00,2026-03-06 22:00:00,144,True,-2.0481327126859417,2.0481327126859417,-11.039611508101643,11.039611508101643,0.9144057040796616,0.9144057040796616,1.766679976197568,1.766679976197568,-0.8555602621324531,0.8555602621324531,-1.2905644770858693,1.2905644770858693,0.40854945128068004,0.40854945128068004,0.16169853966403216,0.16169853966403216,-0.20693792861722002,0.20693792861722002,-0.5616671020482721,0.5616671020482721,-0.06683602817263251,0.06683602817263251,1.7564221536423614,1.6633599921649933,2.118726190498058,True,False,0.4994934146931448,0.6406794713398426,0.2098259534729197,0.011327194969613772,0.33940524040391107,0.34014625497588635,0.6598537450241136,0.7255793001375267,0.7267623194952342,0.7267623194952342,0.6,0.3408228774093659,Good Condition,False,0,False,False,False,0,False,0.7267623194952342,False,False,126,5.25,False,False,False,False,0.0,0.0,0.0,0.0,0.0,-0.06270290089957962,True,,0,72.29373170430837,False
0.0,0.7361111111111112,106,1280.566673239397,2875.846051936633,1006.9428640794331,0.7863259948393666,54.21392061640385,245.87174936875653,0.5449906725905451,2.0197310037706018,3.5539732031430904,2.065123205516904,23.063919999999953,0,2026-03-06 11:00:00,2026-03-07 10:50:00,2026-03-06 23:00:00,144,True,-2.0330388642402717,2.0330388642402717,-11.039611508101643,11.039611508101643,0.8560010307970533,0.8560010307970533,1.7384415081877789,1.7384415081877789,-1.0038052968503193,1.0038052968503193,-1.3043295701518303,1.3043295701518303,0.4131528237133313,0.4131528237133313,0.16169853966403216,0.16169853966403216,-0.2074446050635355,0.2074446050635355,-0.5608128908451326,0.5608128908451326,-0.45951126639988515,0.45951126639988515,1.797986173092256,1.6633599921649933,2.118726190498058,True,False,0.5155062763329993,0.6345540488642742,0.21070426119342606,0.0115671836084006,0.4660865481567398,0.36768366363116795,0.632316336368832,0.7034334407212759,0.6954637808556178,0.6954637808556178,0.6,0.3408228774093659,Good Condition,False,0,False,False,False,0,False,0.6954637808556178,False,False,127,5.291666666666667,False,False,False,False,0.0,0.0,0.0,0.0,0.0,-0.06252781656046164,True,,0,72.29373170430837,False
0.0,0.7361111111111112,106,1280.7776280477724,2875.846051936633,1006.770271373763,0.7860617241747676,53.850464596194456,245.87061729328636,0.5452847923714401,2.0197310037706018,3.5538843237565922,2.0652288715254183,22.938374999999922,0,2026-03-06 12:00:00,2026-03-07 11:50:00,2026-03-07 00:00:00,144,True,-2.0261786684960934,2.0261786684960934,-11.039611508101643,11.039611508101643,0.8357550891341963,0.8357550891341963,1.7273702755914102,1.7273702755914102,-1.19548360984696,1.19548360984696,-1.3180946632212471,1.3180946632212471,0.4152822758048983,0.4152822758048983,0.16169853966403216,0.16169853966403216,-0.20803814222266812,0.20803814222266812,-0.5598597979201678,0.5598597979201678,-1.104525171715343,1.104525171715343,1.8719907037926056,1.6633599921649933,2.118726190498058,True,False,0.5440170971465544,0.6321525029675729,0.21111055337157045,0.011834952835564816,0.6741750576665573,0.41465803279756397,0.585341967202436,0.6754157851592257,0.6558666869376095,0.6558666869376095,0.6,0.3408228774093659,Good Condition,False,0,False,False,False,0,False,0.6558666869376095,False,False,128,5.333333333333333,False,False,False,False,0.0,0.0,0.0,0.0,0.0,-0.06235273222134366,True,,0,72.29373170430837,False
0.0,0.7361111111111112,106,1280.7590882692555,2875.846051936633,1006.7842747470106,0.7860840365547881,53.85942526030865,245.86948521781596,0.5453297562210958,2.0197310037706018,3.5537645603543107,2.0653508288646245,22.846548333333274,0,2026-03-06 13:00:00,2026-03-07 12:50:00,2026-03-07 01:00:00,144,True,-2.026781577292813,2.026781577292813,-11.039611508101643,11.039611508101643,0.8373977511270904,0.8373977511270904,1.7283050200866428,1.7283050200866428,-1.1907579624914746,1.1907579624914746,-1.3318597562934287,1.3318597562934287,0.4156078178796369,0.4156078178796369,0.16169853966403216,0.16169853966403216,-0.20883792305328566,0.20883792305328566,-0.5587597594235932,0.5587597594235932,-1.5763040309191425,1.5763040309191425,1.915992876939344,1.6633599921649933,2.118726190498058,True,False,0.560969276453973,0.6323552655585897,0.2111726656863518,0.012144006077240643,0.8263760549178454,0.44860345373880006,0.5513965462611999,0.643154951979521,0.6102727492699538,0.6102727492699538,0.6,0.3408228774093659,Good Condition,False,0,False,False,False,0,False,0.6102727492699538,False,False,129,5.375,False,False,False,False,0.0,0.0,0.0,0.0,0.0,-0.06217764788222567,True,,0,72.29373170430837,False
