missing_ratio,active_ratio,n_active_samples,P_mean,P_max,P_std,P_cv,P_maroc,V_mean,V_std,V_range,I_mean,I_std,delta_E,energy_reset_flag,window_start,window_end,window_mid,n_samples,window_valid,z_P_mean,abs_z_P_mean,z_P_max,abs_z_P_max,z_P_std,abs_z_P_std,z_P_cv,abs_z_P_cv,z_P_maroc,abs_z_P_maroc,z_V_mean,abs_z_V_mean,z_V_std,abs_z_V_std,z_V_range,abs_z_V_range,z_I_mean,abs_z_I_mean,z_I_std,abs_z_I_std,z_delta_E,abs_z_delta_E,drift_magnitude,above_warning_tau,above_critical_tau,HI_cal,low_HI_flag,above_tau,persist_count,persistent_alarm
0.0,0.5138888888888888,74,1386.7825451290387,2634.9491125268064,885.2203275311451,0.6383267008963179,89.80104112199638,247.8909674623909,0.6450761275007264,1.9282535725799619,4.150878909781745,2.422247287169771,17.95349999999999,0,2026-02-03 11:00:00,2026-02-04 10:50:00,2026-02-03 23:00:00,144,True,0.24404361546354159,0.24404361546354159,0.21085834328826844,0.21085834328826844,0.24804739506199897,0.24804739506199897,0.20619351482602497,0.20619351482602497,0.7619768435769295,0.7619768435769295,0.7426962860981648,0.7426962860981648,0.09335093888631558,0.09335093888631558,-0.10220102099308766,0.10220102099308766,0.29085456292233214,0.29085456292233214,0.17040232950204298,0.17040232950204298,0.1772593663831575,0.1772593663831575,0.295262201545624,False,False,0.6039678603105396,False,False,0,False
0.0,0.5138888888888888,74,1382.7127094527918,2634.9491125268064,886.3384536810856,0.6410141795766379,89.2481611442107,247.8502205911184,0.6610419160875688,1.9282535725799619,4.1481799986281045,2.424082126577734,17.72216666666666,0,2026-02-03 12:00:00,2026-02-04 11:50:00,2026-02-04 00:00:00,144,True,0.23259256412623183,0.23259256412623183,0.21085834328826844,0.21085834328826844,0.2524206354345708,0.2524206354345708,0.2502285959623362,0.2502285959623362,0.7336963740920612,0.7336963740920612,0.6695499389363025,0.6695499389363025,0.14537471349567524,0.14537471349567524,-0.10220102099308766,0.10220102099308766,0.2880615007394269,0.2880615007394269,0.1729191436938789,0.1729191436938789,0.12874623695919732,0.12874623695919732,0.2896953697928215,False,False,0.594362729432799,False,False,0,False
0.0,0.5138888888888888,74,1376.1416417317078,2634.9491125268064,882.4505174788725,0.6412497740618949,87.66106239383518,247.8139058233607,0.6470884754088116,1.9282535725799619,4.139973148377482,2.4246078400964466,17.24716666666665,0,2026-02-03 13:00:00,2026-02-04 12:50:00,2026-02-04 01:00:00,144,True,0.2141039469434212,0.2141039469434212,0.21085834328826844,0.21085834328826844,0.2372140511270606,0.2372140511270606,0.25408887673387515,0.25408887673387515,0.6525143823707653,0.6525143823707653,0.6043598390206361,0.6043598390206361,0.09990808032886979,0.09990808032886979,-0.10220102099308766,0.10220102099308766,0.27956835599664315,0.27956835599664315,0.1736402548924906,0.1736402548924906,0.02913354325725933,0.02913354325725933,0.25978097226839797,False,False,0.586103526426499,False,False,0,False
0.0,0.5138888888888888,74,1353.7105874361532,2514.8802500231013,858.7520511575373,0.6343690139482422,86.94491601532,247.7857322432198,0.6215526601444168,1.9282535725799619,4.102653151889436,2.4105923558987072,17.70799999999999,0,2026-02-03 14:00:00,2026-02-04 13:50:00,2026-02-04 02:00:00,144,True,0.15099104147956952,0.15099104147956952,0.02852582710667749,0.02852582710667749,0.14452407183446386,0.14452407183446386,0.1413457200707235,0.1413457200707235,0.6158826419966397,0.6158826419966397,0.5537843123747693,0.5537843123747693,0.01670082184895153,0.01670082184895153,-0.10220102099308766,0.10220102099308766,0.24094645815597993,0.24094645815597993,0.15441548275099448,0.15441548275099448,0.12577533205931474,0.12577533205931474,0.20682661187919746,False,False,0.5827920830101917,False,False,0,False
0.0,0.5138888888888888,74,1388.0886465039273,3030.9441381166207,908.7797329487389,0.6546986279175427,88.80711817820588,247.75987589585884,0.5895482424055243,1.9049336930864058,4.142960589635555,2.449573075876492,19.11033333333331,0,2026-02-03 15:00:00,2026-02-04 14:50:00,2026-02-04 03:00:00,144,True,0.24771851417821716,0.24771851417821716,0.8122030042236238,0.8122030042236238,0.34019347619201296,0.34019347619201296,0.4744520651232785,0.4744520651232785,0.7111365009862025,0.7111365009862025,0.5073685434743022,0.5073685434743022,-0.08758407494118106,0.08758407494118106,-0.13065881302986507,0.13065881302986507,0.2826600136046825,0.2826600136046825,0.2078845922666869,0.2078845922666869,0.4198599653253082,0.4198599653253082,0.383792687576851,False,False,0.5708383547921955,False,False,0,False
0.0,0.5138888888888888,74,1469.1120989960973,3328.0234761741813,1018.0052526631572,0.692939124703868,84.27769951240978,247.71284749814185,0.5331688784678761,1.662398518461714,4.273037592859187,2.6063330143203456,20.937999999999988,0,2026-02-03 16:00:00,2026-02-04 15:50:00,2026-02-04 04:00:00,144,True,0.47568931885442184,0.47568931885442184,1.2633376454960437,1.2633376454960437,0.7673988076795627,0.7673988076795627,1.1010331766349122,1.1010331766349122,0.4794513405373389,0.4794513405373389,0.42294597559501323,0.42294597559501323,-0.2712935927114744,0.2712935927114744,-0.42663013496487723,0.42663013496487723,0.4172747296465751,0.4172747296465751,0.42290920754070893,0.42290920754070893,0.8031416492324803,0.8031416492324803,0.6228277798994007,False,False,0.5457014122326269,False,False,0,False
0.0,0.5138888888888888,74,1574.9250293910602,3355.928828027295,1132.8204902970788,0.7192853427542483,79.99592613132445,247.64547360266639,0.4984443580486124,1.5171503012147127,4.477534020486749,2.8666369896272936,22.203000000000003,0,2026-02-03 17:00:00,2026-02-04 16:50:00,2026-02-04 05:00:00,144,True,0.7734087833467312,0.7734087833467312,1.3057137695986087,1.3057137695986087,1.2164667707477805,1.2164667707477805,1.5327232428591147,1.5327232428591147,0.2604335314101564,0.2604335314101564,0.3020003865426434,0.3020003865426434,-0.38444181673334576,0.38444181673334576,-0.6038799171204846,0.6038799171204846,0.6289049783027372,0.6289049783027372,0.7799632016944665,0.7799632016944665,1.0684259808807977,1.0684259808807977,0.8051238526578971,False,False,0.5078759773936851,False,False,0,False
0.0,0.5138888888888888,74,1631.818741329785,3355.928828027295,1178.3038330954328,0.7220800953745274,86.77285467215093,247.54603236457635,0.4873449086676608,1.5025607485326304,4.651596696859131,3.0708972836024846,21.734999999999985,0,2026-02-03 18:00:00,2026-02-04 17:50:00,2026-02-04 06:00:00,144,True,0.9334871914217354,0.9334871914217354,1.3057137695986087,1.3057137695986087,1.3943622533065851,1.3943622533065851,1.5785160371577698,1.5785160371577698,0.6070814993245771,0.6070814993245771,0.12348942124933585,0.12348942124933585,-0.42060885287702215,0.42060885287702215,-0.6216838880308417,0.6216838880308417,0.8090397997751858,0.8090397997751858,1.0601431479471581,1.0601431479471581,0.9702812637176231,0.9702812637176231,0.8931279204005858,False,False,0.4641586004540804,False,False,0,False
0.0,0.5138888888888888,74,1643.3016167831317,3355.928828027295,1178.387763188078,0.7170855005776493,90.25392627021382,247.4530726639524,0.529162815976937,1.7385459404380867,4.766015320679837,3.1572831472532568,21.583999999999982,0,2026-02-03 19:00:00,2026-02-04 18:50:00,2026-02-04 07:00:00,144,True,0.9657958659669118,0.9657958659669118,1.3057137695986087,1.3057137695986087,1.3946905225896615,1.3946905225896615,1.4966782206444331,1.4966782206444331,0.7851424584100252,0.7851424584100252,-0.04338627549863434,0.04338627549863434,-0.28434715977870817,0.28434715977870817,-0.33370566254900785,0.33370566254900785,0.9274498966702392,0.9274498966702392,1.1786369881528587,1.1786369881528587,0.9386149126671122,0.9386149126671122,0.8776510665932911,False,False,0.4204159391969961,False,False,0,False
0.0,0.5138888888888888,74,1647.9605417122364,3355.928828027295,1175.770049137826,0.7134697819904882,81.39279022096792,247.39468603642456,0.5866413636209333,1.9516481713925202,4.844180179134595,3.188788378970109,21.637166666666637,0,2026-02-03 20:00:00,2026-02-04 19:50:00,2026-02-04 08:00:00,144,True,0.9789044022282695,0.9789044022282695,1.3057137695986087,1.3057137695986087,1.3844520599895158,1.3844520599895158,1.4374336720206071,1.4374336720206071,0.33188479361698564,0.33188479361698564,-0.14819845845617902,0.14819845845617902,-0.09705600336386584,0.09705600336386584,-0.0736520472312124,0.0736520472312124,1.0083415221272927,1.0083415221272927,1.2218521131158058,1.2218521131158058,0.9497645439972564,0.9497645439972564,0.8124775805223273,False,False,0.35401874700690134,False,False,0,False
0.0,0.5138888888888888,74,1647.9605417122364,3355.928828027295,1175.770049137826,0.7134697819904882,81.39279022096792,247.39468603642456,0.5866413636209333,1.9516481713925202,4.844180179134595,3.188788378970109,21.637166666666637,0,2026-02-03 21:00:00,2026-02-04 20:50:00,2026-02-04 09:00:00,144,True,0.9789044022282695,0.9789044022282695,1.3057137695986087,1.3057137695986087,1.3844520599895158,1.3844520599895158,1.4374336720206071,1.4374336720206071,0.33188479361698564,0.33188479361698564,-0.14819845845617902,0.14819845845617902,-0.09705600336386584,0.09705600336386584,-0.0736520472312124,0.0736520472312124,1.0083415221272927,1.0083415221272927,1.2218521131158058,1.2218521131158058,0.9497645439972564,0.9497645439972564,0.8124775805223273,False,False,0.2862756269453658,True,False,0,False
0.0,0.5138888888888888,74,1647.9605417122364,3355.928828027295,1175.770049137826,0.7134697819904882,81.39279022096792,247.39468603642456,0.5866413636209333,1.9516481713925202,4.844180179134595,3.188788378970109,21.637166666666637,0,2026-02-03 22:00:00,2026-02-04 21:50:00,2026-02-04 10:00:00,144,True,0.9789044022282695,0.9789044022282695,1.3057137695986087,1.3057137695986087,1.3844520599895158,1.3844520599895158,1.4374336720206071,1.4374336720206071,0.33188479361698564,0.33188479361698564,-0.14819845845617902,0.14819845845617902,-0.09705600336386584,0.09705600336386584,-0.0736520472312124,0.0736520472312124,1.0083415221272927,1.0083415221272927,1.2218521131158058,1.2218521131158058,0.9497645439972564,0.9497645439972564,0.8124775805223273,False,False,0.21358474729383786,True,False,0,False
0.0,0.5138888888888888,74,1647.9605417122364,3355.928828027295,1175.770049137826,0.7134697819904882,81.39279022096792,247.39468603642456,0.5866413636209333,1.9516481713925202,4.844180179134595,3.188788378970109,21.637166666666637,0,2026-02-03 23:00:00,2026-02-04 22:50:00,2026-02-04 11:00:00,144,True,0.9789044022282695,0.9789044022282695,1.3057137695986087,1.3057137695986087,1.3844520599895158,1.3844520599895158,1.4374336720206071,1.4374336720206071,0.33188479361698564,0.33188479361698564,-0.14819845845617902,0.14819845845617902,-0.09705600336386584,0.09705600336386584,-0.0736520472312124,0.0736520472312124,1.0083415221272927,1.0083415221272927,1.2218521131158058,1.2218521131158058,0.9497645439972564,0.9497645439972564,0.8124775805223273,False,False,0.14953615244399887,True,False,0,False
0.0,0.5138888888888888,74,1647.9605417122364,3355.928828027295,1175.770049137826,0.7134697819904882,81.39279022096792,247.39468603642456,0.5866413636209333,1.9516481713925202,4.844180179134595,3.188788378970109,21.637166666666637,0,2026-02-04 00:00:00,2026-02-04 23:50:00,2026-02-04 12:00:00,144,True,0.9789044022282695,0.9789044022282695,1.3057137695986087,1.3057137695986087,1.3844520599895158,1.3844520599895158,1.4374336720206071,1.4374336720206071,0.33188479361698564,0.33188479361698564,-0.14819845845617902,0.14819845845617902,-0.09705600336386584,0.09705600336386584,-0.0736520472312124,0.0736520472312124,1.0083415221272927,1.0083415221272927,1.2218521131158058,1.2218521131158058,0.9497645439972564,0.9497645439972564,0.8124775805223273,False,False,0.10074143262047953,True,False,0,False
0.0,0.5138888888888888,74,1647.9605417122364,3355.928828027295,1175.770049137826,0.7134697819904882,81.39279022096792,247.39468603642456,0.5866413636209333,1.9516481713925202,4.844180179134595,3.188788378970109,21.637166666666637,0,2026-02-04 01:00:00,2026-02-05 00:50:00,2026-02-04 13:00:00,144,True,0.9789044022282695,0.9789044022282695,1.3057137695986087,1.3057137695986087,1.3844520599895158,1.3844520599895158,1.4374336720206071,1.4374336720206071,0.33188479361698564,0.33188479361698564,-0.14819845845617902,0.14819845845617902,-0.09705600336386584,0.09705600336386584,-0.0736520472312124,0.0736520472312124,1.0083415221272927,1.0083415221272927,1.2218521131158058,1.2218521131158058,0.9497645439972564,0.9497645439972564,0.8124775805223273,False,False,0.0665571535320297,True,False,0,False
0.0,0.5138888888888888,74,1647.9605417122364,3355.928828027295,1175.770049137826,0.7134697819904882,81.39279022096792,247.39468603642456,0.5866413636209333,1.9516481713925202,4.844180179134595,3.188788378970109,21.637166666666637,0,2026-02-04 02:00:00,2026-02-05 01:50:00,2026-02-04 14:00:00,144,True,0.9789044022282695,0.9789044022282695,1.3057137695986087,1.3057137695986087,1.3844520599895158,1.3844520599895158,1.4374336720206071,1.4374336720206071,0.33188479361698564,0.33188479361698564,-0.14819845845617902,0.14819845845617902,-0.09705600336386584,0.09705600336386584,-0.0736520472312124,0.0736520472312124,1.0083415221272927,1.0083415221272927,1.2218521131158058,1.2218521131158058,0.9497645439972564,0.9497645439972564,0.8124775805223273,False,False,0.040401783973978846,True,False,0,False
0.0,0.5138888888888888,74,1647.9605417122364,3355.928828027295,1175.770049137826,0.7134697819904882,81.39279022096792,247.39468603642456,0.5866413636209333,1.9516481713925202,4.844180179134595,3.188788378970109,21.637166666666637,0,2026-02-04 03:00:00,2026-02-05 02:50:00,2026-02-04 15:00:00,144,True,0.9789044022282695,0.9789044022282695,1.3057137695986087,1.3057137695986087,1.3844520599895158,1.3844520599895158,1.4374336720206071,1.4374336720206071,0.33188479361698564,0.33188479361698564,-0.14819845845617902,0.14819845845617902,-0.09705600336386584,0.09705600336386584,-0.0736520472312124,0.0736520472312124,1.0083415221272927,1.0083415221272927,1.2218521131158058,1.2218521131158058,0.9497645439972564,0.9497645439972564,0.8124775805223273,False,False,0.01658294378414531,True,False,0,False
0.0,0.5138888888888888,74,1647.9605417122364,3355.928828027295,1175.770049137826,0.7134697819904882,81.39279022096792,247.39468603642456,0.5866413636209333,1.9516481713925202,4.844180179134595,3.188788378970109,21.637166666666637,0,2026-02-04 04:00:00,2026-02-05 03:50:00,2026-02-04 16:00:00,144,True,0.9789044022282695,0.9789044022282695,1.3057137695986087,1.3057137695986087,1.3844520599895158,1.3844520599895158,1.4374336720206071,1.4374336720206071,0.33188479361698564,0.33188479361698564,-0.14819845845617902,0.14819845845617902,-0.09705600336386584,0.09705600336386584,-0.0736520472312124,0.0736520472312124,1.0083415221272927,1.0083415221272927,1.2218521131158058,1.2218521131158058,0.9497645439972564,0.9497645439972564,0.8124775805223273,False,False,0.01658294378414531,True,False,0,False
0.0,0.5138888888888888,74,1647.9605417122364,3355.928828027295,1175.770049137826,0.7134697819904882,81.39279022096792,247.39468603642456,0.5866413636209333,1.9516481713925202,4.844180179134595,3.188788378970109,21.637166666666637,0,2026-02-04 05:00:00,2026-02-05 04:50:00,2026-02-04 17:00:00,144,True,0.9789044022282695,0.9789044022282695,1.3057137695986087,1.3057137695986087,1.3844520599895158,1.3844520599895158,1.4374336720206071,1.4374336720206071,0.33188479361698564,0.33188479361698564,-0.14819845845617902,0.14819845845617902,-0.09705600336386584,0.09705600336386584,-0.0736520472312124,0.0736520472312124,1.0083415221272927,1.0083415221272927,1.2218521131158058,1.2218521131158058,0.9497645439972564,0.9497645439972564,0.8124775805223273,False,False,0.01658294378414531,True,False,0,False
0.0,0.5138888888888888,74,1647.9605417122364,3355.928828027295,1175.770049137826,0.7134697819904882,81.39279022096792,247.39468603642456,0.5866413636209333,1.9516481713925202,4.844180179134595,3.188788378970109,21.637166666666637,0,2026-02-04 06:00:00,2026-02-05 05:50:00,2026-02-04 18:00:00,144,True,0.9789044022282695,0.9789044022282695,1.3057137695986087,1.3057137695986087,1.3844520599895158,1.3844520599895158,1.4374336720206071,1.4374336720206071,0.33188479361698564,0.33188479361698564,-0.14819845845617902,0.14819845845617902,-0.09705600336386584,0.09705600336386584,-0.0736520472312124,0.0736520472312124,1.0083415221272927,1.0083415221272927,1.2218521131158058,1.2218521131158058,0.9497645439972564,0.9497645439972564,0.8124775805223273,False,False,0.01658294378414531,True,False,0,False
0.0,0.5138888888888888,74,1647.9605417122364,3355.928828027295,1175.770049137826,0.7134697819904882,81.39279022096792,247.39468603642456,0.5866413636209333,1.9516481713925202,4.844180179134595,3.188788378970109,21.637166666666637,0,2026-02-04 07:00:00,2026-02-05 06:50:00,2026-02-04 19:00:00,144,True,0.9789044022282695,0.9789044022282695,1.3057137695986087,1.3057137695986087,1.3844520599895158,1.3844520599895158,1.4374336720206071,1.4374336720206071,0.33188479361698564,0.33188479361698564,-0.14819845845617902,0.14819845845617902,-0.09705600336386584,0.09705600336386584,-0.0736520472312124,0.0736520472312124,1.0083415221272927,1.0083415221272927,1.2218521131158058,1.2218521131158058,0.9497645439972564,0.9497645439972564,0.8124775805223273,False,False,0.01658294378414531,True,False,0,False
0.0,0.5069444444444444,73,1670.443068535996,3355.928828027295,1167.7807419550447,0.6990844305034727,93.80197191632692,247.4219402585266,0.5855833313184827,1.9516481713925202,4.903799855578221,3.169165750464584,21.60999999999997,0,2026-02-04 08:00:00,2026-02-05 07:50:00,2026-02-04 20:00:00,144,True,1.0421621328422808,1.0421621328422808,1.3057137695986087,1.3057137695986087,1.3532041004256725,1.3532041004256725,1.2017257110444586,1.2017257110444586,0.9666292198364218,0.9666292198364218,-0.09927330839570746,0.09927330839570746,-0.10050355208547887,0.10050355208547887,-0.0736520472312124,0.0736520472312124,1.0700410202405009,1.0700410202405009,1.1949361281584832,1.1949361281584832,0.9440673969539527,0.9440673969539527,0.8501734897102525,False,False,0.018117328976918343,True,False,0,False
0.0,0.5069444444444444,73,1671.6678924945304,3355.928828027295,1166.1030787102613,0.6975686278645853,94.51358191319542,247.48734505062993,0.5763498800899692,1.9516481713925202,4.911306232054829,3.1591636390761195,21.693166666666627,0,2026-02-04 09:00:00,2026-02-05 08:50:00,2026-02-04 21:00:00,144,True,1.0456083461894692,1.0456083461894692,1.3057137695986087,1.3057137695986087,1.3466423858695316,1.3466423858695316,1.1768888657593843,1.1768888657593843,1.003028918885332,1.003028918885332,0.018137464010413124,0.018137464010413124,-0.1305903206134406,0.1305903206134406,-0.0736520472312124,0.0736520472312124,1.0778092553078857,1.0778092553078857,1.1812164228907833,1.1812164228907833,0.9615083563073773,0.9615083563073773,0.8473451047875852,False,False,0.020701449286276624,True,False,0,False
0.0,0.5069444444444444,73,1683.1566904690362,3355.928828027295,1151.593797500807,0.6841869229036018,95.81116633063245,247.54032712824826,0.5656768965918626,1.9516481713925202,4.932579153512397,3.1318095568101327,21.950666666666628,0,2026-02-04 10:00:00,2026-02-05 09:50:00,2026-02-04 22:00:00,144,True,1.0779336845754575,1.0779336845754575,1.3057137695986087,1.3057137695986087,1.289893355927285,1.289893355927285,0.9576259305725141,0.9576259305725141,1.0694019075913788,1.0694019075913788,0.1132477220939971,0.1132477220939971,-0.1653677376445356,0.1653677376445356,-0.0736520472312124,0.0736520472312124,1.0998242787972317,1.0998242787972317,1.1436953503909721,1.1436953503909721,1.0155089218405322,1.0155089218405322,0.846533155114884,False,False,0.02688870392897318,True,False,0,False
0.0,0.5069444444444444,73,1693.0629024497916,3355.928828027295,1141.0696053762997,0.6739676376177469,93.15653111237019,247.5808246627973,0.5540869270235305,1.9516481713925202,4.956573370001341,3.1037856870586618,21.680166666666636,0,2026-02-04 11:00:00,2026-02-05 10:50:00,2026-02-04 23:00:00,144,True,1.1058061961394903,1.1058061961394903,1.3057137695986087,1.3057137695986087,1.2487308968522985,1.2487308968522985,0.7901801160203549,0.7901801160203549,0.9336141538293417,0.9336141538293417,0.1859464748770615,0.1859464748770615,-0.20313311085316937,0.20313311085316937,-0.0736520472312124,0.0736520472312124,1.1246555292047602,1.1246555292047602,1.1052555431824638,1.1052555431824638,0.9587821141639578,0.9587821141639578,0.8214063592684291,False,False,0.03671939186063383,True,False,0,False
0.0,0.5069444444444444,73,1698.8367008706596,3355.928828027295,1138.113890083217,0.6699371922151155,93.3871252266861,247.59836470162807,0.5495791004867914,1.9516481713925202,4.977000786452119,3.086656155766251,21.662833333333296,0,2026-02-04 12:00:00,2026-02-05 11:50:00,2026-02-05 00:00:00,144,True,1.1220515847468278,1.1220515847468278,1.3057137695986087,1.3057137695986087,1.2371704361205422,1.2371704361205422,0.7241401538729272,0.7241401538729272,0.9454093174730307,0.9454093174730307,0.21743330391398452,0.21743330391398452,-0.21782165257159541,0.21782165257159541,-0.0736520472312124,0.0736520472312124,1.1457955523975096,1.1457955523975096,1.0817592920832446,1.0817592920832446,0.9551471246393944,0.9551471246393944,0.8205540213317163,False,False,0.04783704796320526,True,False,0,False
0.0,0.5069444444444444,73,1705.8736270218787,3355.928828027295,1138.9333566199184,0.6676540031518154,96.42146849590799,247.58308440198843,0.5432005381878791,1.9516481713925202,5.000941061570191,3.0776087365956077,21.83099999999999,0,2026-02-04 13:00:00,2026-02-05 12:50:00,2026-02-05 01:00:00,144,True,1.1418509597153963,1.1418509597153963,1.3057137695986087,1.3057137695986087,1.2403755522359867,1.2403755522359867,0.686729469878222,0.686729469878222,1.100619590370831,1.100619590370831,0.19000302356918752,0.19000302356918752,-0.23860589918524808,0.23860589918524808,-0.0736520472312124,0.0736520472312124,1.170570979699163,1.170570979699163,1.0693491199072254,1.0693491199072254,0.9904135133921205,0.9904135133921205,0.8370803567984727,False,False,0.05932393570407995,True,False,0,False
0.0,0.5069444444444444,73,1686.5661027507592,3355.928828027295,1131.0420900740087,0.6706182980665156,92.0295435352061,247.54758042361712,0.5147591535107192,1.9516481713925202,4.988887411698513,3.075799160934716,20.296833333333325,0,2026-02-04 14:00:00,2026-02-05 13:50:00,2026-02-05 02:00:00,144,True,1.0875265424139016,1.0875265424139016,1.3057137695986087,1.3057137695986087,1.209511051436024,1.209511051436024,0.7353002615412978,0.7353002615412978,0.8759673967276232,0.8759673967276232,0.12626840428501585,0.12626840428501585,-0.3312808195610596,0.3312808195610596,-0.0736520472312124,0.0736520472312124,1.1580968404237162,1.1580968404237162,1.0668669595150038,1.0668669595150038,0.6686819886460429,0.6686819886460429,0.7853514619435914,False,False,0.0724271352833097,True,False,0,False
0.0,0.5069444444444444,73,1623.494919818107,3355.928828027295,1084.9598201454016,0.6682865503506913,92.37503818973347,247.46958151546207,0.46039742195041905,1.8378936835630668,4.8994843666718575,3.0428208469068188,18.946333333333328,0,2026-02-04 15:00:00,2026-02-05 14:50:00,2026-02-05 03:00:00,144,True,0.9100669565436706,0.9100669565436706,1.3057137695986087,1.3057137695986087,1.0292730314932306,1.0292730314932306,0.6970939306008381,0.6970939306008381,0.893639859878991,0.893639859878991,-0.01375057228862208,0.01375057228862208,-0.508415976693119,0.508415976693119,-0.21246929792906616,0.21246929792906616,1.0655749862812673,1.0655749862812673,1.0216312356647141,1.0216312356647141,0.3854673721313807,0.3854673721313807,0.7311906353730461,False,False,0.09009768027977416,True,False,0,False
0.0,0.5069444444444444,73,1526.0651975892579,3355.928828027295,986.4508479518317,0.6464015094923451,97.12041403710666,247.36627079132649,0.4464271293695878,1.4424797791628805,4.731916759940476,2.9187981208101705,16.786500000000004,0,2026-02-04 16:00:00,2026-02-05 15:50:00,2026-02-05 04:00:00,144,True,0.6359348195795453,0.6359348195795453,1.3057137695986087,1.3057137695986087,0.6439825038721785,0.6439825038721785,0.33850148597015695,0.33850148597015695,1.1363714874256308,1.1363714874256308,-0.19920780758466036,0.19920780758466036,-0.5539375209938453,0.5539375209938453,-0.6950020941632874,0.6950020941632874,0.892161813783868,0.892161813783868,0.8515116296678107,0.8515116296678107,-0.06747329372243889,0.06747329372243889,0.6654362023965483,False,False,0.11470786346035003,True,False,0,False
0.0,0.5069444444444444,73,1379.2269260661358,3225.222202062852,825.2796036037478,0.5983639003911171,99.25804663154365,247.27027764495696,0.5195592948356609,1.543314342009893,4.446306277569214,2.6325366748197006,14.73666666666665,0,2026-02-04 17:00:00,2026-02-05 16:50:00,2026-02-05 05:00:00,144,True,0.2227848255130232,0.2227848255130232,1.1072271053898297,1.1072271053898297,0.013605875333278894,0.013605875333278894,-0.4486080192539579,0.4486080192539579,1.2457139410969582,1.2457139410969582,-0.3715289647734914,0.3715289647734914,-0.3156397837911361,0.3156397837911361,-0.5719513288103801,0.5719513288103801,0.5965878612006,0.5965878612006,0.45885226846289073,0.45885226846289073,-0.49734575682423726,0.49734575682423726,0.5318041573136166,False,False,0.1560818803810103,True,False,0,False
0.0,0.5069444444444444,73,1293.9947382384407,2208.6135951438578,715.2286914947354,0.552729211183402,88.6459720827003,247.24554477822008,0.5383032249247638,1.543314342009893,4.193249541296231,2.2992600885923644,16.479166666666657,0,2026-02-04 18:00:00,2026-02-05 17:50:00,2026-02-05 06:00:00,144,True,-0.017027844099775463,0.017027844099775463,-0.43656036295303285,0.43656036295303285,-0.41682774961958774,0.41682774961958774,-1.1963450177304835,1.1963450177304835,0.7028936862349727,0.7028936862349727,-0.41592792842752624,0.41592792842752624,-0.25456356516622575,0.25456356516622575,-0.5719513288103801,0.5719513288103801,0.3347032862822348,0.3347032862822348,0.0017031368367657264,0.0017031368367657264,-0.13192445413871196,0.13192445413871196,0.4073116691181543,False,False,0.2115670950964352,True,False,0,False
0.0,0.5069444444444444,73,1290.3331595397017,2208.6135951438578,711.5659203695063,0.5514590666428218,84.64720503592896,247.2915479841167,0.51177178374275,1.543314342009893,4.049234146079663,2.117988243486456,17.02766666666669,0,2026-02-04 19:00:00,2026-02-05 18:50:00,2026-02-05 07:00:00,144,True,-0.027330207386719558,0.027330207386719558,-0.43656036295303285,0.43656036295303285,-0.4311536631680672,0.4311536631680672,-1.2171566871620834,1.2171566871620834,0.4983519882407094,0.4983519882407094,-0.3333457236106693,0.3333457236106693,-0.34101502408458206,0.34101502408458206,-0.5719513288103801,0.5719513288103801,0.18566393995435854,0.18566393995435854,-0.24694399291361238,0.24694399291361238,-0.016898006779732473,0.016898006779732473,0.3914882659149043,False,False,0.26887674389504934,True,False,0,False
0.0,0.5069444444444444,73,1291.7665490366414,2208.6135951438578,711.1133704240655,0.5504968141525993,74.8747313359725,247.33670954287592,0.46261251327552355,1.543314342009893,3.9538865595895265,2.0272105615666454,17.051500000000033,0,2026-02-04 20:00:00,2026-02-05 19:50:00,2026-02-05 08:00:00,144,True,-0.023297165755182637,0.023297165755182637,-0.43656036295303285,0.43656036295303285,-0.4329236867849126,0.4329236867849126,-1.2329234602311527,1.2329234602311527,-0.0015216830218616117,0.0015216830218616117,-0.2522743934150504,0.2522743934150504,-0.501198205318434,0.501198205318434,-0.5719513288103801,0.5719513288103801,0.08699017009064991,0.08699017009064991,-0.37146200640636495,0.37146200640636495,-0.011899896183457876,0.011899896183457876,0.35663657808822546,False,False,0.3542139441569886,False,False,0,False
0.0,0.5069444444444444,73,1291.7665490366414,2208.6135951438578,711.1133704240655,0.5504968141525993,74.8747313359725,247.33670954287592,0.46261251327552355,1.543314342009893,3.9538865595895265,2.0272105615666454,17.051500000000033,0,2026-02-04 21:00:00,2026-02-05 20:50:00,2026-02-05 09:00:00,144,True,-0.023297165755182637,0.023297165755182637,-0.43656036295303285,0.43656036295303285,-0.4329236867849126,0.4329236867849126,-1.2329234602311527,1.2329234602311527,-0.0015216830218616117,0.0015216830218616117,-0.2522743934150504,0.2522743934150504,-0.501198205318434,0.501198205318434,-0.5719513288103801,0.5719513288103801,0.08699017009064991,0.08699017009064991,-0.37146200640636495,0.37146200640636495,-0.011899896183457876,0.011899896183457876,0.35663657808822546,False,False,0.43918191278062474,False,False,0,False
