timestamp,day,hour,irradiance,temperature,power_kw_normal,voltage_v_normal,current_a_normal,energy_kwh_normal,power_kw,voltage_v,current_a,energy_kwh,fault_type,fault_name,is_anomaly,power_ma,power_std,power_zscore,drift_flag,power_ratio,voltage_ratio,current_ratio,health_index,health_status,iso_prediction_raw,iso_anomaly_pred,RUL_days
2025-03-19 12:00:00,78,12,985.8334281547326,35.34061872750521,4.725284588586113,378.03474052060625,12.499604089504423,4.725284588586113,4.725284588586113,378.03474052060625,12.499604089504423,4.725284588586113,0,Normal,0,2.984093898993826,1.0990280505524577,1.5843004996251264,0,1.0,1.0,1.0,1.0,Healthy,-1,1,287.0
2025-03-19 13:00:00,78,13,721.5021796018353,34.16157803525742,3.4753089275885665,378.8756231102372,9.172690760781395,3.4753089275885665,3.4753089275885665,378.8756231102372,9.172690760781395,3.4753089275885665,0,Normal,0,2.978049627883177,1.095770671641078,0.4537986939919376,0,1.0,1.0,1.0,1.0,Healthy,1,0,287.0
2025-03-19 14:00:00,78,14,729.6127427046576,31.546059488246566,3.55254194518074,385.7776488817873,9.208781160541873,3.55254194518074,3.55254194518074,385.7776488817873,9.208781160541873,3.55254194518074,0,Normal,0,2.9361544848527807,1.0510450404197604,0.5864519945613272,0,1.0,1.0,1.0,1.0,Healthy,1,0,287.0
2025-03-19 15:00:00,78,15,520.1582259199138,33.30798508412105,2.5143617939530585,379.6042943037708,6.6236389621582905,2.5143617939530585,2.5143617939530585,379.6042943037708,6.6236389621582905,2.5143617939530585,0,Normal,0,2.9055718869366918,1.0522439825886234,-0.37178648626834443,0,1.0,1.0,1.0,1.0,Healthy,1,0,287.0
2025-03-19 16:00:00,78,16,520.5035942335485,32.03160322790464,2.5293184761007708,376.9916541144628,6.709216101990457,2.5293184761007708,2.5293184761007708,376.9916541144628,6.709216101990457,2.5293184761007708,0,Normal,0,2.893587566104579,1.0549317843880486,-0.3453010852404221,0,1.0,1.0,1.0,1.0,Healthy,1,0,287.0
2025-03-19 17:00:00,78,17,264.9353242151363,29.85193742666917,1.2989676287715584,380.3449878058124,3.4152353006285825,1.2989676287715584,1.2989676287715584,380.3449878058124,3.4152353006285825,1.2989676287715584,0,Normal,0,2.8143108458607196,1.1012515614326923,-1.3760191314668822,0,1.0,1.0,1.0,1.0,Healthy,1,0,287.0
2025-03-20 07:00:00,79,7,263.1438578167311,31.4139132213391,1.2819636517083572,390.82939870695594,3.2801105954405805,1.2819636517083572,1.2819636517083572,390.82939870695594,3.2801105954405805,1.2819636517083572,0,Normal,0,2.782779660675733,1.1347483606004303,-1.3225980852470656,0,1.0,1.0,1.0,1.0,Healthy,1,0,286.0
2025-03-20 08:00:00,79,8,359.91517437253464,30.52385306956167,1.7598135010478821,379.1949591690265,4.640920082124414,1.7598135010478821,1.7598135010478821,379.1949591690265,4.640920082124414,1.7598135010478821,0,Normal,0,2.8072216502804266,1.1044855598552596,-0.9483221757736742,0,1.0,1.0,1.0,1.0,Healthy,1,0,286.0
2025-03-20 09:00:00,79,9,618.1976138903449,32.45217032123879,2.998849791233839,388.81742803708875,7.712745301498634,2.998849791233839,2.998849791233839,388.81742803708875,7.712745301498634,2.998849791233839,0,Normal,0,2.8808522220636443,1.052570777005133,0.11210416605516255,0,1.0,1.0,1.0,1.0,Healthy,1,0,286.0
2025-03-20 10:00:00,79,10,877.1267732378437,32.162088439954694,4.259992675729588,375.5348474904574,11.343801258917356,4.259992675729588,4.259992675729588,375.5348474904574,11.343801258917356,4.259992675729588,0,Normal,0,2.960163026531879,1.0826291222461732,1.2006232074201935,0,1.0,1.0,1.0,1.0,Healthy,-1,1,286.0
2025-03-20 11:00:00,79,11,638.8377320587548,32.36471464519465,3.1000915082698532,373.0507646697137,8.310106296162045,3.1000915082698532,3.1000915082698532,373.0507646697137,8.310106296162045,3.1000915082698532,0,Normal,0,2.957547247161518,1.0821938132485127,0.1317178673203169,0,1.0,1.0,1.0,1.0,Healthy,1,0,286.0
2025-03-20 12:00:00,79,12,925.8813792603124,33.85386582902409,4.465454306190311,379.4928555340992,11.766899537293314,4.465454306190311,4.465454306190311,379.4928555340992,11.766899537293314,4.465454306190311,0,Normal,0,3.0115364716901047,1.124724366063687,1.2926881273041422,0,1.0,1.0,1.0,1.0,Healthy,-1,1,286.0
2025-03-20 13:00:00,79,13,740.2706875013317,33.99388721230946,3.5681952161073434,385.6969346525808,9.251292648517987,3.5681952161073434,3.5681952161073434,385.6969346525808,9.251292648517987,3.5681952161073434,0,Normal,0,2.98900571126484,1.107062667429259,0.5231768009912713,0,1.0,1.0,1.0,1.0,Healthy,1,0,286.0
2025-03-20 14:00:00,79,14,880.202306256818,35.678459229012624,4.213027442471164,377.6151030533863,11.156935748609444,4.213027442471164,4.213027442471164,377.6151030533863,11.156935748609444,4.213027442471164,0,Normal,0,3.0047227506636034,1.1221820153427042,1.0767457286673368,0,1.0,1.0,1.0,1.0,Healthy,-1,1,286.0
2025-03-20 15:00:00,79,15,731.8363406080834,31.944678128328597,3.557534346477677,376.9173153643587,9.438500704162866,3.557534346477677,3.557534346477677,376.9173153643587,9.438500704162866,3.557534346477677,0,Normal,0,3.02021914591486,1.1273447093254212,0.4766201465426975,0,1.0,1.0,1.0,1.0,Healthy,1,0,286.0
2025-03-20 16:00:00,79,16,512.1458924072527,31.395493561850657,2.495220946883887,385.12507348057477,6.478988564242995,2.495220946883887,2.495220946883887,385.12507348057477,6.478988564242995,2.495220946883887,0,Normal,0,2.9471582490872614,1.100775056017475,-0.41056281184136845,0,1.0,1.0,1.0,1.0,Healthy,1,0,286.0
2025-03-20 17:00:00,79,17,216.60452575643745,28.74970368695881,1.0667785730053698,383.5254986845237,2.7815062535981974,1.0667785730053698,1.0667785730053698,383.5254986845237,2.7815062535981974,1.0667785730053698,0,Normal,0,2.890790846081666,1.1619040387329507,-1.5698476055435444,0,1.0,1.0,1.0,1.0,Healthy,1,0,286.0
2025-03-21 07:00:00,80,7,200.70372957026123,30.95495691424367,0.9796150066089278,384.3202902680709,2.5489546906972493,0.9796150066089278,0.9796150066089278,384.3202902680709,2.5489546906972493,0.9796150066089278,0,Normal,0,2.828553168934499,1.2236053066714998,-1.511057652532684,0,1.0,1.0,1.0,1.0,Healthy,1,0,285.0
2025-03-21 08:00:00,80,8,489.40692457412564,31.07922485585602,2.387530328060647,386.8371952158153,6.171925444575336,2.387530328060647,2.387530328060647,386.8371952158153,6.171925444575336,2.387530328060647,0,Normal,0,2.8842658917143815,1.1683153290286146,-0.42517251234454045,0,1.0,1.0,1.0,1.0,Healthy,1,0,285.0
2025-03-21 09:00:00,80,9,468.76861046790043,33.14959486420036,2.267437567132151,379.2985674582591,5.977975562435199,2.267437567132151,2.267437567132151,379.2985674582591,5.977975562435199,2.267437567132151,0,Normal,0,2.9264450150999965,1.1243900737105539,-0.5861021574061764,0,1.0,1.0,1.0,1.0,Healthy,1,0,285.0
2025-03-21 10:00:00,80,10,767.3128395401559,33.382573526965444,3.70792307178818,380.15233703402004,9.753782130389366,3.70792307178818,3.70792307178818,380.15233703402004,9.753782130389366,3.70792307178818,0,Normal,0,2.98573453277524,1.1266085633572414,0.6410288031726403,0,1.0,1.0,1.0,1.0,Healthy,1,0,285.0
2025-03-21 11:00:00,80,11,714.7106725194959,35.37458358345193,3.425256850396707,387.9036352119926,8.830174660582324,3.425256850396707,3.425256850396707,387.9036352119926,8.830174660582324,3.425256850396707,0,Normal,0,2.990345305242108,1.1282382558907462,0.385478459787942,0,1.0,1.0,1.0,1.0,Healthy,1,0,285.0
2025-03-21 12:00:00,80,12,696.2689059225812,31.646876662377185,3.388784258782592,382.1686619701401,8.867247882944854,3.388784258782592,3.388784258782592,382.1686619701401,8.867247882944854,3.388784258782592,0,Normal,0,2.972535734934896,1.1179616190008963,0.37232809854392873,0,1.0,1.0,1.0,1.0,Healthy,1,0,285.0
2025-03-21 13:00:00,80,13,655.7403355078802,33.31561291217244,3.169644021519769,383.06120900723886,8.274510566429791,3.169644021519769,3.169644021519769,383.06120900723886,8.274510566429791,3.169644021519769,0,Normal,0,2.9245373509831274,1.0816623489902393,0.22660183260095465,0,1.0,1.0,1.0,1.0,Healthy,1,0,285.0
2025-03-21 14:00:00,80,14,801.863249155899,35.21160537803984,3.845550024428837,375.444102074282,10.242669955880652,3.845550024428837,3.845550024428837,375.444102074282,10.242669955880652,3.845550024428837,0,Normal,0,2.887881744143241,1.0317392572261594,0.9282076586484613,0,1.0,1.0,1.0,1.0,Healthy,1,0,285.0
2025-03-21 15:00:00,80,15,554.1922234709796,33.17398493063673,2.6803619396883405,375.4209409791224,7.13961755222759,2.6803619396883405,2.6803619396883405,375.4209409791224,7.13961755222759,2.6803619396883405,0,Normal,0,2.854758952980731,1.024797721144785,-0.17017701122283388,0,1.0,1.0,1.0,1.0,Healthy,1,0,285.0
2025-03-21 16:00:00,80,16,468.63559125580156,33.58974094252027,2.262668789772365,381.30519991293454,5.934009791340407,2.262668789772365,2.262668789772365,381.30519991293454,5.934009791340407,2.262668789772365,0,Normal,0,2.801014238172049,1.0204258336457905,-0.5275694035266401,0,1.0,1.0,1.0,1.0,Healthy,1,0,285.0
2025-03-21 17:00:00,80,17,174.50786447014954,28.790539654259668,0.8593097427456623,381.8648466860479,2.2502981099282704,0.8593097427456623,0.8593097427456623,381.8648466860479,2.2502981099282704,0.8593097427456623,0,Normal,0,2.732053736038407,1.0939179245228157,-1.711960240627436,0,1.0,1.0,1.0,1.0,Healthy,1,0,285.0
2025-03-22 07:00:00,81,7,249.51161415966516,31.053619628877467,1.217349102696129,386.98295781261123,3.1457434445617265,1.217349102696129,1.217349102696129,386.98295781261123,3.1457434445617265,1.217349102696129,0,Normal,0,2.6773883454798812,1.136443862518201,-1.2847438319993292,0,1.0,1.0,1.0,1.0,Healthy,1,0,284.0
2025-03-22 08:00:00,81,8,387.84512885994087,29.564507119672996,1.9038192072594706,388.7409022903463,4.89739874564969,1.9038192072594706,1.9038192072594706,388.7409022903463,4.89739874564969,1.9038192072594706,0,Normal,0,2.702590494583544,1.1109676352418378,-0.7189870001480244,0,1.0,1.0,1.0,1.0,Healthy,1,0,284.0
2025-03-22 09:00:00,81,9,635.1655148523635,32.51478730564674,3.080364899301875,384.7896343266812,8.005321933092114,3.080364899301875,3.080364899301875,384.7896343266812,8.005321933092114,3.080364899301875,0,Normal,0,2.7775238798999404,1.070909844199633,0.2827885288777687,0,1.0,1.0,1.0,1.0,Healthy,1,0,284.0
2025-03-22 10:00:00,81,10,867.8024405028272,34.961658261048086,4.166117175506282,377.4855357061833,11.03649486254485,4.166117175506282,4.166117175506282,377.4855357061833,11.03649486254485,4.166117175506282,0,Normal,0,2.8777865330023733,1.0840482924044086,1.1884439572764827,0,1.0,1.0,1.0,1.0,Healthy,-1,1,284.0
2025-03-22 11:00:00,81,11,863.7866581351317,33.261728865140064,4.176205867338901,380.8474052371031,10.965562085788486,4.176205867338901,4.176205867338901,380.8474052371031,10.965562085788486,4.176205867338901,0,Normal,0,2.926843036173418,1.1159354740052696,1.1195654769189487,0,1.0,1.0,1.0,1.0,Healthy,1,0,284.0
2025-03-22 12:00:00,81,12,741.4529687451208,33.09616216770145,3.5872063742319202,368.7151730776165,9.728936144097315,3.5872063742319202,3.5872063742319202,368.7151730776165,9.728936144097315,3.5872063742319202,0,Normal,0,2.8988102736110144,1.089118257392196,0.6320673590296921,0,1.0,1.0,1.0,1.0,Healthy,1,0,284.0
2025-03-22 13:00:00,81,13,635.7953473196544,34.66919613147998,3.056024138343948,383.18790068890905,7.975262613589097,3.056024138343948,3.056024138343948,383.18790068890905,7.975262613589097,3.056024138343948,0,Normal,0,2.896974133197436,1.0888012646027971,0.1460780863480489,0,1.0,1.0,1.0,1.0,Healthy,1,0,284.0
2025-03-22 14:00:00,81,14,862.3146475862021,33.49519276513094,4.165062654822196,380.7463275519665,10.939206378172418,4.165062654822196,4.165062654822196,380.7463275519665,10.939206378172418,4.165062654822196,0,Normal,0,2.8844578143904305,1.0715772021802048,1.1950654024985587,0,1.0,1.0,1.0,1.0,Healthy,1,0,284.0
2025-03-22 15:00:00,81,15,464.55087476663306,33.39901827790524,2.244718948069529,387.9761402295172,5.785713901740473,2.244718948069529,2.244718948069529,387.9761402295172,5.785713901740473,2.244718948069529,0,Normal,0,2.8293129698888553,1.0689119456742322,-0.5469056868389519,0,1.0,1.0,1.0,1.0,Healthy,1,0,284.0
2025-03-22 16:00:00,81,16,498.7760097497839,31.515145816338514,2.428888080084693,376.2832036918719,6.454946849218503,2.428888080084693,2.428888080084693,376.2832036918719,6.454946849218503,2.428888080084693,0,Normal,0,2.754973829789419,1.0298209249066868,-0.3166431578716205,0,1.0,1.0,1.0,1.0,Healthy,1,0,284.0
2025-03-22 17:00:00,81,17,222.47264874218297,27.39709191811538,1.1016974959448826,382.57757817007547,2.879670840132511,1.1016974959448826,1.1016974959448826,382.57757817007547,2.879670840132511,1.1016974959448826,0,Normal,0,2.6526472943505524,1.0679142233960324,-1.452316828849376,0,1.0,1.0,1.0,1.0,Healthy,1,0,284.0
2025-03-23 07:00:00,82,7,271.0308392655567,29.383243842710556,1.3313943111798752,391.9526773857293,3.396824126984137,1.3313943111798752,1.3313943111798752,391.9526773857293,3.396824126984137,1.3313943111798752,0,Normal,0,2.6041545178628853,1.1012764795606567,-1.155713601720401,0,1.0,1.0,1.0,1.0,Healthy,1,0,283.0
2025-03-23 08:00:00,82,8,394.3925474063144,29.414919072694637,1.9371385134381167,379.6107610922784,5.102959957890192,1.9371385134381167,1.9371385134381167,379.6107610922784,5.102959957890192,1.9371385134381167,0,Normal,0,2.6404195153809167,1.062082640181513,-0.6621716383789186,0,1.0,1.0,1.0,1.0,Healthy,1,0,283.0
2025-03-23 09:00:00,82,9,675.3290945849914,30.86425921797605,3.297439375563208,380.56385372542536,8.664615263073017,3.297439375563208,3.297439375563208,380.56385372542536,8.664615263073017,3.297439375563208,0,Normal,0,2.7369955307540117,1.0085289876123664,0.5557042501435822,0,1.0,1.0,1.0,1.0,Healthy,1,0,283.0
2025-03-23 10:00:00,82,10,700.817077822085,33.05154349984793,3.3912322053600086,382.6407926085584,8.86270431921575,3.3912322053600086,3.3912322053600086,382.6407926085584,8.86270431921575,3.3912322053600086,0,Normal,0,2.778816442308152,1.0142019888159768,0.6038400336473579,0,1.0,1.0,1.0,1.0,Healthy,1,0,283.0
2025-03-23 11:00:00,82,11,811.7182574135945,35.51283290660205,3.887922118919427,384.1852550211776,10.119914983996747,3.887922118919427,3.887922118919427,384.1852550211776,10.119914983996747,3.887922118919427,0,Normal,0,2.8463366319659547,1.0324542758243025,1.00884417968232,0,1.0,1.0,1.0,1.0,Healthy,1,0,283.0
2025-03-23 12:00:00,82,12,899.2924582801297,33.332030389149416,4.34660364957819,380.3898723090937,11.4267070865816,4.34660364957819,4.34660364957819,380.3898723090937,11.4267070865816,4.34660364957819,0,Normal,0,2.8729483227072046,1.0633948035540486,1.3858026406991795,0,1.0,1.0,1.0,1.0,Healthy,-1,1,283.0
2025-03-23 13:00:00,82,13,963.5827473139353,32.89541108652997,4.665756098451048,382.5318974934733,12.197038022249254,4.665756098451048,4.665756098451048,382.5318974934733,12.197038022249254,4.665756098451048,0,Normal,0,2.924635791376136,1.1200464360362712,1.554507251714096,0,1.0,1.0,1.0,1.0,Healthy,-1,1,283.0
2025-03-23 14:00:00,82,14,902.097965155738,31.887281735702775,4.386229768994055,380.9140198208506,11.515012682014074,4.386229768994055,4.386229768994055,380.9140198208506,11.515012682014074,4.386229768994055,0,Normal,0,2.96619602096828,1.1559479739569085,1.228458183256188,0,1.0,1.0,1.0,1.0,Healthy,-1,1,283.0
2025-03-23 15:00:00,82,15,675.6354318587627,32.54687658471513,3.2761984148838375,376.1070867712692,8.710812771460136,3.2761984148838375,3.2761984148838375,376.1070867712692,8.710812771460136,3.2761984148838375,0,Normal,0,2.97063578735845,1.1569675288382026,0.2641064851942954,0,1.0,1.0,1.0,1.0,Healthy,1,0,283.0
2025-03-23 16:00:00,82,16,407.778092267863,32.889810086320125,1.9745446272322078,374.7592485010993,5.268834952385213,1.9745446272322078,1.9745446272322078,374.7592485010993,5.268834952385213,1.9745446272322078,0,Normal,0,2.8926772291419236,1.158485905375781,-0.7925280727622653,0,1.0,1.0,1.0,1.0,Healthy,1,0,283.0
2025-03-23 17:00:00,82,17,211.45245453814627,32.67201342999089,1.0248169512703074,383.4962381107603,2.6722998804862397,1.0248169512703074,1.0248169512703074,383.4962381107603,2.6722998804862397,1.0248169512703074,0,Normal,0,2.823696187957839,1.219366971485376,-1.4752566526352775,0,1.0,1.0,1.0,1.0,Healthy,1,0,283.0
2025-03-24 07:00:00,83,7,179.39817756657158,29.61150787749163,0.8804449656517402,375.6379142369031,2.343866080292606,0.8804449656517402,0.8804449656517402,375.6379142369031,2.343866080292606,0.8804449656517402,0,Normal,0,2.7661035286194795,1.2782384495874215,-1.4752009404633193,0,1.0,1.0,1.0,1.0,Healthy,1,0,282.0
2025-03-24 08:00:00,83,8,395.3265358542383,31.928469564176712,1.9218525218396412,373.27840351196704,5.148576782792707,1.9218525218396412,1.9218525218396412,373.27840351196704,5.148576782792707,1.9218525218396412,0,Normal,0,2.8103761444150623,1.2266852995397735,-0.7243289072664167,0,1.0,1.0,1.0,1.0,Healthy,1,0,282.0
2025-03-24 09:00:00,83,9,540.046092369171,33.537290480402866,2.6080198545786133,378.73389361691704,6.886153836594782,2.6080198545786133,2.6080198545786133,378.73389361691704,6.886153836594782,2.6080198545786133,0,Normal,0,2.868320759076832,1.1801259694369768,-0.22057044013903432,0,1.0,1.0,1.0,1.0,Healthy,1,0,282.0
2025-03-24 10:00:00,83,10,664.5555760483056,34.84625033635785,3.1919102689576455,374.0069992401853,8.534359719048515,3.1919102689576455,3.1919102689576455,374.0069992401853,8.534359719048515,3.1919102689576455,0,Normal,0,2.921991219980923,1.1635282263814997,0.23198324102213996,0,1.0,1.0,1.0,1.0,Healthy,1,0,282.0
2025-03-24 11:00:00,83,11,717.0264533335067,33.49230833513183,3.46334807214445,379.1252631950205,9.13510232200727,3.46334807214445,3.46334807214445,379.1252631950205,9.13510232200727,3.46334807214445,0,Normal,0,2.9379488521826964,1.1684107747549577,0.4496699545345613,0,1.0,1.0,1.0,1.0,Healthy,1,0,282.0
2025-03-24 12:00:00,83,12,665.8302677219544,31.81588428574824,3.23838689743494,389.6647834537633,8.310699439481677,3.23838689743494,3.23838689743494,389.6647834537633,8.310699439481677,3.23838689743494,0,Normal,0,2.8992934239297248,1.1410374715558964,0.2971799629356903,0,1.0,1.0,1.0,1.0,Healthy,1,0,282.0
2025-03-24 13:00:00,83,13,633.7991811507999,34.13017246263856,3.0532619891422814,383.4834407897695,7.961913512756132,3.0532619891422814,3.0532619891422814,383.4834407897695,7.961913512756132,3.0532619891422814,0,Normal,0,2.8525040956715313,1.108973064039242,0.1810304505859902,0,1.0,1.0,1.0,1.0,Healthy,1,0,282.0
2025-03-24 14:00:00,83,14,903.7068101045933,33.46434643788221,4.365548300142992,377.21435055700795,11.573123593247898,4.365548300142992,4.365548300142992,377.21435055700795,11.573123593247898,4.365548300142992,0,Normal,0,2.88493500925116,1.1422738933794494,1.296198135555209,0,1.0,1.0,1.0,1.0,Healthy,-1,1,282.0
2025-03-24 15:00:00,83,15,579.7351242354601,32.10059924649624,2.8163462854510266,376.80638339736794,7.474253116569414,2.8163462854510266,2.8163462854510266,376.80638339736794,7.474253116569414,2.8163462854510266,0,Normal,0,2.874948432047288,1.1417606779990297,-0.05132612089861374,0,1.0,1.0,1.0,1.0,Healthy,1,0,282.0
2025-03-24 16:00:00,83,16,401.25846225519456,31.3196504427135,1.9555760469033012,377.99439846914544,5.173558271824309,1.9555760469033012,1.9555760469033012,377.99439846914544,5.173558271824309,1.9555760469033012,0,Normal,0,2.7828864900506676,1.1221222614312267,-0.7372729974113174,0,1.0,1.0,1.0,1.0,Healthy,1,0,282.0
2025-03-24 17:00:00,83,17,238.23433568990706,30.44637674970859,1.1652213995118597,390.3556629688038,2.985024965821953,1.1652213995118597,1.1652213995118597,390.3556629688038,2.985024965821953,1.1652213995118597,0,Normal,0,2.7379074255274314,1.1654315071886814,-1.3494452623898012,0,1.0,1.0,1.0,1.0,Healthy,1,0,282.0
2025-03-25 07:00:00,84,7,249.34955753147818,27.392456184456215,1.2348166298372387,385.89012841596144,3.1999176421175415,1.2348166298372387,1.2348166298372387,385.89012841596144,3.1999176421175415,1.2348166298372387,0,Normal,0,2.688154448433787,1.2040454297279988,-1.2070456668108163,0,1.0,1.0,1.0,1.0,Healthy,1,0,281.0
2025-03-25 08:00:00,84,8,342.48217057002455,29.842755488597476,1.6792397046246275,384.3742341355983,4.368762407815896,1.6792397046246275,1.6792397046246275,384.3742341355983,4.368762407815896,1.6792397046246275,0,Normal,0,2.7122187071287764,1.1764140298341144,-0.8780743652384092,0,1.0,1.0,1.0,1.0,Healthy,1,0,281.0
2025-03-25 09:00:00,84,9,577.0550686936591,31.19220885743192,2.8138104333164784,379.2806786305429,7.418807737520975,2.8138104333164784,2.8138104333164784,379.2806786305429,7.418807737520975,2.8138104333164784,0,Normal,0,2.773986045551135,1.1390867674830722,0.03496168062187156,0,1.0,1.0,1.0,1.0,Healthy,1,0,281.0
2025-03-25 10:00:00,84,10,866.4399983408779,33.43667269868402,4.186002578123383,388.29664696557285,10.780424221624873,4.186002578123383,4.186002578123383,388.29664696557285,10.780424221624873,4.186002578123383,0,Normal,0,2.867688714913021,1.159566665669372,1.136902174097383,0,1.0,1.0,1.0,1.0,Healthy,-1,1,281.0
2025-03-25 11:00:00,84,11,991.7098626364569,34.21416436515246,4.775793759644783,389.549374339545,12.259790604828522,4.775793759644783,4.775793759644783,389.549374339545,12.259790604828522,4.775793759644783,0,Normal,0,2.9292868142497532,1.2210258874551994,1.5122586378929495,0,1.0,1.0,1.0,1.0,Healthy,-1,1,281.0
2025-03-25 12:00:00,84,12,835.9841488538617,33.917177739707626,4.030828359411147,383.3204311438511,10.5155583473151,4.030828359411147,4.030828359411147,383.3204311438511,10.5155583473151,4.030828359411147,0,Normal,0,2.9559366540018837,1.238402759984556,0.8679661739632007,0,1.0,1.0,1.0,1.0,Healthy,1,0,281.0
2025-03-25 13:00:00,84,13,863.8467482452136,33.35496149081635,4.174885614914954,372.6611432967237,11.202900248687286,4.174885614914954,4.174885614914954,372.6611432967237,11.202900248687286,4.174885614914954,0,Normal,0,2.967893466335031,1.2491311867677715,0.966265322142115,0,1.0,1.0,1.0,1.0,Healthy,-1,1,281.0
2025-03-25 14:00:00,84,14,620.0545256148083,32.85964933973956,3.0028044052170224,370.60044147314,8.102538662071877,3.0028044052170224,3.0028044052170224,370.60044147314,8.102538662071877,3.0028044052170224,0,Normal,0,2.911901831153316,1.2142755236302394,0.07486157160768685,0,1.0,1.0,1.0,1.0,Healthy,1,0,281.0
2025-03-25 15:00:00,84,15,739.1009374841136,33.37923322361719,3.571642704801098,386.9174508221876,9.231019942914097,3.571642704801098,3.571642704801098,386.9174508221876,9.231019942914097,3.571642704801098,0,Normal,0,2.8663137730845683,1.1651100118263118,0.6053753933595727,0,1.0,1.0,1.0,1.0,Healthy,1,0,281.0
2025-03-25 16:00:00,84,16,370.9011161664983,31.739828235095526,1.8045093845291433,381.2236395908001,4.733466650877363,1.8045093845291433,1.8045093845291433,381.2236395908001,4.733466650877363,1.8045093845291433,0,Normal,0,2.75874209039853,1.1375342275038547,-0.8388606538576906,0,1.0,1.0,1.0,1.0,Healthy,1,0,281.0
2025-03-25 17:00:00,84,17,265.52101748712016,29.877804928782034,1.3017018928797228,388.1777708917445,3.353365366309817,1.3017018928797228,1.3017018928797228,388.1777708917445,3.353365366309817,1.3017018928797228,0,Normal,0,2.6764714019816918,1.169436814144872,-1.1755825474908128,0,1.0,1.0,1.0,1.0,Healthy,1,0,281.0
2025-03-26 07:00:00,85,7,221.11785457913237,30.03135109935471,1.0833388416811887,376.19214236453536,2.8797487232772085,1.0833388416811887,1.0833388416811887,376.19214236453536,2.8797487232772085,1.0833388416811887,0,Normal,0,2.639337827583733,1.206263961552288,-1.2899324157046004,0,1.0,1.0,1.0,1.0,Healthy,1,0,280.0
2025-03-26 08:00:00,85,8,370.8120726747887,30.40520950120142,1.8139740246063043,388.6055161956935,4.667906010095918,1.8139740246063043,1.8139740246063043,388.6055161956935,4.667906010095918,1.8139740246063043,0,Normal,0,2.6722193723060657,1.1705679070848196,-0.7331871500194587,0,1.0,1.0,1.0,1.0,Healthy,1,0,280.0
2025-03-26 09:00:00,85,9,509.1071361422888,32.93098281468322,2.4647812817599024,373.62520435808926,6.596935252252444,2.4647812817599024,2.4647812817599024,373.62520435808926,6.596935252252444,2.4647812817599024,0,Normal,0,2.738233385477239,1.1081370739229586,-0.24676739922551139,0,1.0,1.0,1.0,1.0,Healthy,1,0,280.0
2025-03-26 10:00:00,85,10,638.7407061211748,31.330906200140863,3.1128273806725755,381.3635420364564,8.162362254268672,3.1128273806725755,3.1128273806725755,381.3635420364564,8.162362254268672,3.1128273806725755,0,Normal,0,2.7878573379286116,1.0965955396196538,0.2963444870992977,0,1.0,1.0,1.0,1.0,Healthy,1,0,280.0
2025-03-26 11:00:00,85,11,699.27897915094,33.20328417268233,3.381667212115533,387.63156247843074,8.723921216564252,3.381667212115533,3.381667212115533,387.63156247843074,8.723921216564252,3.381667212115533,0,Normal,0,2.82009264449265,1.1024346726053582,0.5093948708051123,0,1.0,1.0,1.0,1.0,Healthy,1,0,280.0
2025-03-26 12:00:00,85,12,960.9995775482502,35.14828891441264,4.609947860549488,375.66590435702926,12.271403412134623,4.609947860549488,4.609947860549488,375.66590435702926,12.271403412134623,4.609947860549488,0,Normal,0,2.87917754414231,1.1597390918935835,1.4923790432736326,0,1.0,1.0,1.0,1.0,Healthy,-1,1,280.0
2025-03-26 13:00:00,85,13,762.4679260613727,33.006465163500145,3.6902461725409315,380.4158004169965,9.700559673115134,3.6902461725409315,3.6902461725409315,380.4158004169965,9.700559673115134,3.6902461725409315,0,Normal,0,2.88863163165883,1.1656181698027497,0.6877162364565352,0,1.0,1.0,1.0,1.0,Healthy,1,0,280.0
2025-03-26 14:00:00,85,14,582.448199415441,31.032639899808636,2.8419669921298993,385.78644621177017,7.366684392457518,2.8419669921298993,2.8419669921298993,385.78644621177017,7.366684392457518,2.8419669921298993,0,Normal,0,2.8721141356044537,1.1632527948224525,-0.025916244180746412,0,1.0,1.0,1.0,1.0,Healthy,1,0,280.0
2025-03-26 15:00:00,85,15,733.0866561204471,32.833009503475424,3.550587785716986,368.72239513834154,9.629433504804705,3.550587785716986,3.550587785716986,368.72239513834154,9.629433504804705,3.550587785716986,0,Normal,0,2.892836043795066,1.171023686256377,0.5616895282662245,0,1.0,1.0,1.0,1.0,Healthy,1,0,280.0
2025-03-26 16:00:00,85,16,501.3219959855852,30.784601022076743,2.448611025320571,384.6344187527749,6.366073616761854,2.448611025320571,2.448611025320571,384.6344187527749,6.366073616761854,2.448611025320571,0,Normal,0,2.8129636573441315,1.1308935101332458,-0.3221812034102407,0,1.0,1.0,1.0,1.0,Healthy,1,0,280.0
2025-03-26 17:00:00,85,17,264.05114927791686,30.059468516013037,1.2935365768618108,379.5603675454143,3.4079864165666334,1.2935365768618108,1.2935365768618108,379.5603675454143,3.4079864165666334,1.2935365768618108,0,Normal,0,2.7495132528195807,1.1726444907302578,-1.241618143834086,0,1.0,1.0,1.0,1.0,Healthy,1,0,280.0
