missing_ratio,active_ratio,n_active_samples,P_mean,P_max,P_std,P_cv,P_maroc,V_mean,V_std,V_range,I_mean,I_std,delta_E,energy_reset_flag,window_start,window_end,window_mid,n_samples,window_valid,z_P_mean,abs_z_P_mean,z_P_max,abs_z_P_max,z_P_std,abs_z_P_std,z_P_cv,abs_z_P_cv,z_P_maroc,abs_z_P_maroc,z_V_mean,abs_z_V_mean,z_V_std,abs_z_V_std,z_V_range,abs_z_V_range,z_I_mean,abs_z_I_mean,z_I_std,abs_z_I_std,z_delta_E,abs_z_delta_E,drift_magnitude,above_tau,persist_count,persistent_alarm,drift_magnitude_deg,P_cv_deg,V_std_deg,I_std_deg,delta_E_deg,degradation_score,HI_raw,HI_smooth,HI_cal,condition_state
0.0,0.5208333333333334,75,1464.5872640611954,2944.447540272521,917.9826758635254,0.6267859196667048,75.97783195944635,248.7875318612642,0.4861051953973183,1.7778782582763029,4.285523403665362,2.6016486657271853,0.0019999999999997797,0,2026-04-02 05:00:00,2026-04-03 04:50:00,2026-04-02 17:00:00,144,True,-0.06278638009991011,0.06278638009991011,-0.01893601040117502,0.01893601040117502,-0.1995457822877492,0.1995457822877492,-0.38312101894178724,0.38312101894178724,-0.7130439660849688,0.7130439660849688,1.0478198071250338,1.0478198071250338,-0.026574722827384708,0.026574722827384708,-0.17380318126176875,0.17380318126176875,-0.10237148917507269,0.10237148917507269,-0.07865311047943928,0.07865311047943928,0.9194107901860589,0.9194107901860589,0.33873329626094073,False,0,False,0.0,0.25306388775092054,0.27665225381139796,0.45105523063781355,2.220446049250313e-13,0.19615427444007083,0.8038457255599292,0.8038457255599292,0.9825278042998109,Good Condition
0.0,0.5208333333333334,75,1464.5872640611954,2944.447540272521,917.9826758635254,0.6267859196667048,75.97783195944635,248.7875318612642,0.4861051953973183,1.7778782582763029,4.285523403665362,2.6016486657271853,0.0019999999999997797,0,2026-04-02 06:00:00,2026-04-03 05:50:00,2026-04-02 18:00:00,144,True,-0.06278638009991011,0.06278638009991011,-0.01893601040117502,0.01893601040117502,-0.1995457822877492,0.1995457822877492,-0.38312101894178724,0.38312101894178724,-0.7130439660849688,0.7130439660849688,1.0478198071250338,1.0478198071250338,-0.026574722827384708,0.026574722827384708,-0.17380318126176875,0.17380318126176875,-0.10237148917507269,0.10237148917507269,-0.07865311047943928,0.07865311047943928,0.9194107901860589,0.9194107901860589,0.33873329626094073,False,0,False,0.0,0.25306388775092054,0.27665225381139796,0.45105523063781355,2.220446049250313e-13,0.19615427444007083,0.8038457255599292,0.8038457255599292,0.9825278042998109,Good Condition
0.0,0.5208333333333334,75,1464.5872640611954,2944.447540272521,917.9826758635254,0.6267859196667048,75.97783195944635,248.7875318612642,0.4861051953973183,1.7778782582763029,4.285523403665362,2.6016486657271853,0.0019999999999997797,0,2026-04-02 07:00:00,2026-04-03 06:50:00,2026-04-02 19:00:00,144,True,-0.06278638009991011,0.06278638009991011,-0.01893601040117502,0.01893601040117502,-0.1995457822877492,0.1995457822877492,-0.38312101894178724,0.38312101894178724,-0.7130439660849688,0.7130439660849688,1.0478198071250338,1.0478198071250338,-0.026574722827384708,0.026574722827384708,-0.17380318126176875,0.17380318126176875,-0.10237148917507269,0.10237148917507269,-0.07865311047943928,0.07865311047943928,0.9194107901860589,0.9194107901860589,0.33873329626094073,False,0,False,0.0,0.25306388775092054,0.27665225381139796,0.45105523063781355,2.220446049250313e-13,0.19615427444007083,0.8038457255599292,0.8038457255599292,0.9825278042998109,Good Condition
0.0,0.5208333333333334,75,1464.562055972617,2944.447540272521,918.0232726009752,0.6268244272957698,87.60483536249045,248.77691216369615,0.5084160377129634,2.03555133773051,4.293289854769654,2.590662310763062,0.0019999999999997797,0,2026-04-02 08:00:00,2026-04-03 07:50:00,2026-04-02 20:00:00,144,True,-0.06291114380627362,0.06291114380627362,-0.01893601040117502,0.01893601040117502,-0.1991917453040671,0.1991917453040671,-0.3818991409719771,0.3818991409719771,0.8251391516769258,0.8251391516769258,1.0367247275683846,1.0367247275683846,0.10966885043387954,0.10966885043387954,0.4423233111215601,0.4423233111215601,-0.0882928194477606,0.0882928194477606,-0.10723928019987747,0.10723928019987747,0.9194107901860589,0.9194107901860589,0.38106699737435823,False,0,False,0.027455130346580637,0.25344880301229883,0.30301545747432757,0.4435054793300799,2.220446049250313e-13,0.20548497403270177,0.7945150259672982,0.8019795856414029,0.9776830381060906,Good Condition
0.0,0.5208333333333334,75,1464.9327384193543,2944.447540272521,917.4782621057093,0.6262937795146581,87.48391058358476,248.75724771700746,0.5381243138346735,2.03555133773051,4.303288033547986,2.576667152056889,0.0019999999999997797,0,2026-04-02 09:00:00,2026-04-03 08:50:00,2026-04-02 21:00:00,144,True,-0.06107650585683351,0.06107650585683351,-0.01893601040117502,0.01893601040117502,-0.20394468566183402,0.20394468566183402,-0.39873702087298946,0.39873702087298946,0.8091415255488452,0.8091415255488452,1.016180018168653,1.016180018168653,0.2910856538423189,0.2910856538423189,0.4423233111215601,0.4423233111215601,-0.07016857518167985,0.07016857518167985,-0.14365426800480263,0.14365426800480263,0.9194107901860589,0.9194107901860589,0.3976962149860682,False,0,False,0.038239855638328116,0.2481445442374544,0.33811970512175865,0.4338880977609507,2.220446049250313e-13,0.21167844055174276,0.7883215594482572,0.7988747524190686,0.9696224468913736,Good Condition
0.0,0.5208333333333334,75,1467.8328389580142,2944.447540272521,913.9329038227684,0.6226409976281158,87.96713655064765,248.75178853991295,0.5443925823457636,2.03555133773051,4.31537725333784,2.561016330321455,0.0019999999999997797,0,2026-04-02 10:00:00,2026-04-03 09:50:00,2026-04-02 22:00:00,144,True,-0.04672288714020158,0.04672288714020158,-0.01893601040117502,0.01893601040117502,-0.234863129640624,0.234863129640624,-0.5146427212253872,0.5146427212253872,0.8730694353321781,0.8730694353321781,1.0104764655213863,1.0104764655213863,0.32936351390827956,0.32936351390827956,0.4423233111215601,0.4423233111215601,-0.048253786767163305,0.048253786767163305,-0.18437724189873184,0.18437724189873184,0.9194107901860589,0.9194107901860589,0.4202217539220678,False,0,False,0.0528485855945859,0.21163200039208976,0.345526491339593,0.4231329553820583,2.220446049250313e-13,0.20662800654170982,0.7933719934582901,0.7967800059987408,0.9641841855151121,Good Condition
0.0,0.5208333333333334,75,1475.9319090684157,2944.447540272521,907.4747680653404,0.6148486673909469,87.93783995232926,248.74681862447446,0.5474662169627007,2.03555133773051,4.335280638758106,2.5402777734854434,0.0019999999999997797,0,2026-04-02 11:00:00,2026-04-03 10:50:00,2026-04-02 23:00:00,144,True,-0.006637737410292086,0.006637737410292086,-0.01893601040117502,0.01893601040117502,-0.29118339199160514,0.29118339199160514,-0.761899612430337,0.761899612430337,0.8691936703238518,0.8691936703238518,1.0052840759239814,1.0052840759239814,0.3481329963503377,0.3481329963503377,0.4423233111215601,0.4423233111215601,-0.012173833900084858,0.012173833900084858,-0.2383383516031903,0.2383383516031903,0.9194107901860589,0.9194107901860589,0.44668307105840677,False,0,False,0.07000982810381062,0.1337412835961016,0.3491583961437842,0.4088815547032635,2.220446049250313e-13,0.19235821250943638,0.8076417874905636,0.7975392183848676,0.9661552094804887,Good Condition
0.0,0.5208333333333334,75,1485.9608117750643,2944.447540272521,905.0074186072195,0.609038549890894,88.43935305516175,248.74381544227916,0.5481681785497771,2.03555133773051,4.361094609780156,2.523545514969498,0.0019999999999997797,0,2026-04-02 12:00:00,2026-04-03 11:50:00,2026-04-03 00:00:00,144,True,0.0429988333494061,0.0429988333494061,-0.01893601040117502,0.01893601040117502,-0.31270071123239235,0.31270071123239235,-0.9462593029047106,0.9462593029047106,0.9355408589650243,0.9355408589650243,1.0021464587586653,1.0021464587586653,0.35241960075381046,0.35241960075381046,0.4423233111215601,0.4423233111215601,0.0346205600244463,0.0346205600244463,-0.28187519192056715,0.28187519192056715,0.9194107901860589,0.9194107901860589,0.48083923905616516,False,0,False,0.09216149497569069,0.07566440505348242,0.34998785636863056,0.3973832560387277,2.220446049250313e-13,0.18303940248735068,0.8169605975126493,0.8001621927754116,0.97296482623438,Good Condition
0.0,0.5208333333333334,75,1503.611034867699,2944.447540272521,912.4071192963278,0.6068106029627528,93.44131449970905,248.73560114174745,0.5461720195730603,2.03555133773051,4.3982340968317475,2.5187170982853697,0.0019999999999997797,0,2026-04-02 13:00:00,2026-04-03 12:50:00,2026-04-03 01:00:00,144,True,0.13035600223301905,0.13035600223301905,-0.01893601040117502,0.01893601040117502,-0.24816922725886692,0.24816922725886692,-1.016953846700375,1.016953846700375,1.5972704880871929,1.5972704880871929,0.9935644518495682,0.9935644518495682,0.340229839921933,0.340229839921933,0.4423233111215601,0.4423233111215601,0.10194533488232133,0.10194533488232133,-0.29443858890384517,0.29443858890384517,0.9194107901860589,0.9194107901860589,0.5548725355950832,False,0,False,0.14017510477128756,0.05339425248877427,0.3476291311846035,0.3940651996593078,2.220446049250313e-13,0.18705273762083902,0.8129472623791609,0.8038486400577842,0.9825353707531833,Good Condition
0.0,0.5208333333333334,75,1558.7458513520291,2944.447540272521,949.9483142036005,0.6094311736388588,94.77756992465052,248.72973740736325,0.5420413228305763,2.03555133773051,4.500690643081057,2.5429498548658294,0.0019999999999997797,0,2026-04-02 14:00:00,2026-04-03 13:50:00,2026-04-03 02:00:00,144,True,0.40323762246582606,0.40323762246582606,-0.01893601040117502,0.01893601040117502,0.07922090908428385,0.07922090908428385,-0.9338010363297202,0.9338010363297202,1.7740491011496595,1.7740491011496595,0.9874382322397379,0.9874382322397379,0.31500529320636395,0.31500529320636395,0.4423233111215601,0.4423233111215601,0.28767390726050696,0.28767390726050696,-0.23138567511531283,0.23138567511531283,0.9194107901860589,0.9194107901860589,0.5811347171418367,False,0,False,0.15720719973553235,0.07958900067883612,0.3427481680209876,0.4107177915590558,2.220446049250313e-13,0.1980524319989268,0.8019475680010733,0.8065738417683475,0.9896103842542248,Good Condition
0.0,0.5208333333333334,75,1579.3277908992175,2944.447540272521,966.7922561856777,0.6121542729410616,93.34030533352521,248.6829036993031,0.520383197321515,2.03555133773051,4.57371417807607,2.583687112115518,0.0019999999999997797,0,2026-04-02 15:00:00,2026-04-03 14:50:00,2026-04-03 03:00:00,144,True,0.5051048883660701,0.5051048883660701,-0.01893601040117502,0.01893601040117502,0.22611395486211225,0.22611395486211225,-0.8473949103812303,0.8473949103812303,1.5839075785930308,1.5839075785930308,0.938508051928037,0.938508051928037,0.18274760576682408,0.18274760576682408,0.4423233111215601,0.4423233111215601,0.4200476539963195,0.4200476539963195,-0.12538854017041326,0.12538854017041326,0.9194107901860589,0.9194107901860589,0.5645348450702573,False,0,False,0.14644150622244315,0.10680860638080081,0.31715623537789395,0.4387121684200497,2.220446049250313e-13,0.20182370328028193,0.7981762967197181,0.807534702420633,0.9921049159658369,Good Condition
0.0,0.5208333333333334,75,1579.4001029464137,2944.447540272521,967.0187174160885,0.6122696300955149,90.96163209289301,248.62729668048522,0.5058181457828663,2.03555133773051,4.61600602989033,2.6273309898971275,0.0019999999999997797,0,2026-04-02 16:00:00,2026-04-03 15:50:00,2026-04-03 04:00:00,144,True,0.5054627861493494,0.5054627861493494,-0.01893601040117502,0.01893601040117502,0.228088883291635,0.228088883291635,-0.8437345353046806,0.8437345353046806,1.2692233134749444,1.2692233134749444,0.8804118308502474,0.8804118308502474,0.09380454219775218,0.09380454219775218,0.4423233111215601,0.4423233111215601,0.49671240162092656,0.49671240162092656,-0.011828464822647468,0.011828464822647468,0.9194107901860589,0.9194107901860589,0.5190851699473615,False,0,False,0.11696553974916558,0.10796169553057218,0.2999457054193187,0.46870395590846414,2.220446049250313e-13,0.19871537932154854,0.8012846206784514,0.8062632690582106,0.9888040930689681,Good Condition
0.0,0.5208333333333334,75,1571.1848491360258,2880.1108731510185,956.6786372795995,0.6088899324587903,88.42927836651897,248.55816191021003,0.44956417539843124,2.03555133773051,4.639619488245193,2.6566133967784027,0.0019999999999997797,0,2026-04-02 17:00:00,2026-04-03 16:50:00,2026-04-03 05:00:00,144,True,0.4648026023789091,0.4648026023789091,-0.3373279588604605,0.3373279588604605,0.13791486901090014,0.13791486901090014,-0.9509750532800663,0.9509750532800663,0.9342080378201568,0.9342080378201568,0.8081822996965692,0.8081822996965692,-0.24971641621690815,0.24971641621690815,0.4423233111215601,0.4423233111215601,0.5395178061529974,0.5395178061529974,0.06436348925716964,0.06436348925716964,0.9194107901860589,0.9194107901860589,0.5317038758165235,False,0,False,0.1251492847402974,0.07417885221336788,0.23347421782992742,0.48882663448269836,2.220446049250313e-13,0.18432579785330264,0.8156742021466974,0.8060059899850203,0.9881361597892768,Good Condition
0.0,0.5208333333333334,75,1580.0067416932084,2880.1108731510185,962.3436551247642,0.6090756634901421,87.20280562892411,248.4883934032133,0.3725898597515438,1.5784101609382901,4.6796735398928675,2.7010746145836126,0.0019999999999997797,0,2026-04-02 18:00:00,2026-04-03 17:50:00,2026-04-03 06:00:00,144,True,0.5084652549100532,0.5084652549100532,-0.3373279588604605,0.3373279588604605,0.1873184900010129,0.1873184900010129,-0.9450816586195989,0.9450816586195989,0.7719530187092388,0.7719530187092388,0.7352906631205475,0.7352906631205475,-0.7197684055009869,0.7197684055009869,-0.6507547487889738,0.6507547487889738,0.6121259713002268,0.6121259713002268,0.18005025910099426,0.18005025910099426,0.9194107901860589,0.9194107901860589,0.5970497471907412,False,0,False,0.1675287452883716,0.07603538584617554,0.14251890868005665,0.5193800926919471,2.220446049250313e-13,0.18109262650135458,0.8189073734986454,0.8071980122089171,0.9912308200101778,Good Condition
0.0,0.5208333333333334,75,1592.4217761246796,2880.1108731510185,964.3443186079448,0.6055834782347622,88.00671976954956,248.45782544342686,0.3501159327537283,1.5784101609382901,4.724337650363677,2.7407853019489523,0.0019999999999997797,0,2026-04-02 19:00:00,2026-04-03 18:50:00,2026-04-03 07:00:00,144,True,0.5699116317537813,0.5699116317537813,-0.3373279588604605,0.3373279588604605,0.20476592320480785,0.20476592320480785,-1.0558914989980668,1.0558914989980668,0.878306058815547,0.878306058815547,0.7033543538667293,0.7033543538667293,-0.8570078730242748,0.8570078730242748,-0.6507547487889738,0.6507547487889738,0.6930910416442887,0.6930910416442887,0.28337628965870426,0.28337628965870426,0.9194107901860589,0.9194107901860589,0.6502907426183357,False,0,False,0.20205770048957464,0.04112813673749991,0.11596299894939847,0.5466690174396466,2.220446049250313e-13,0.18116357072326833,0.8188364292767316,0.8105757844640488,1.0,Good Condition
0.0,0.5069444444444444,73,1612.9987933895063,2880.1108731510185,970.1686814794219,0.6014689439657113,77.91804879207261,248.44314876293706,0.35771843556316957,1.5784101609382901,4.7159237582365305,2.784827097540328,0.0,0,2026-04-02 20:00:00,2026-04-03 19:50:00,2026-04-03 08:00:00,144,True,0.6717545355454393,0.6717545355454393,-0.3373279588604605,0.3373279588604605,0.2555591640516906,0.2555591640516906,-1.186448972970242,1.186448972970242,-0.45636486543537097,0.45636486543537097,0.6880206838993459,0.6880206838993459,-0.8105823668137476,0.8105823668137476,-0.6507547487889738,0.6507547487889738,0.6778387202443813,0.6778387202443813,0.3979717353437578,0.3979717353437578,-1.6936514556063256,1.6936514556063256,0.7114795643236124,False,0,False,0.24174114492008297,0.0,0.12494635901612029,0.5769342514455333,1.0,0.3887243510763473,0.6112756489236527,0.7731956549048358,0.9029558361581043,Good Condition
0.0,0.5069444444444444,73,1612.9987933895063,2880.1108731510185,970.1686814794219,0.6014689439657113,77.91804879207261,248.44314876293706,0.35771843556316957,1.5784101609382901,4.7159237582365305,2.784827097540328,0.0,0,2026-04-02 21:00:00,2026-04-03 20:50:00,2026-04-03 09:00:00,144,True,0.6717545355454393,0.6717545355454393,-0.3373279588604605,0.3373279588604605,0.2555591640516906,0.2555591640516906,-1.186448972970242,1.186448972970242,-0.45636486543537097,0.45636486543537097,0.6880206838993459,0.6880206838993459,-0.8105823668137476,0.8105823668137476,-0.6507547487889738,0.6507547487889738,0.6778387202443813,0.6778387202443813,0.3979717353437578,0.3979717353437578,-1.6936514556063256,1.6936514556063256,0.7114795643236124,False,0,False,0.24174114492008297,0.0,0.12494635901612029,0.5769342514455333,1.0,0.3887243510763473,0.6112756489236527,0.7351938605538759,0.8042977415830511,Good Condition
0.0,0.5069444444444444,73,1612.9987933895063,2880.1108731510185,970.1686814794219,0.6014689439657113,77.91804879207261,248.44314876293706,0.35771843556316957,1.5784101609382901,4.7159237582365305,2.784827097540328,0.0,0,2026-04-02 22:00:00,2026-04-03 21:50:00,2026-04-03 10:00:00,144,True,0.6717545355454393,0.6717545355454393,-0.3373279588604605,0.3373279588604605,0.2555591640516906,0.2555591640516906,-1.186448972970242,1.186448972970242,-0.45636486543537097,0.45636486543537097,0.6880206838993459,0.6880206838993459,-0.8105823668137476,0.8105823668137476,-0.6507547487889738,0.6507547487889738,0.6778387202443813,0.6778387202443813,0.3979717353437578,0.3979717353437578,-1.6936514556063256,1.6936514556063256,0.7114795643236124,False,0,False,0.24174114492008297,0.0,0.12494635901612029,0.5769342514455333,1.0,0.3887243510763473,0.6112756489236527,0.694314149909267,0.698168164602306,Good Condition
0.0,0.5069444444444444,73,1612.9987933895063,2880.1108731510185,970.1686814794219,0.6014689439657113,77.91804879207261,248.44314876293706,0.35771843556316957,1.5784101609382901,4.7159237582365305,2.784827097540328,0.0,0,2026-04-02 23:00:00,2026-04-03 22:50:00,2026-04-03 11:00:00,144,True,0.6717545355454393,0.6717545355454393,-0.3373279588604605,0.3373279588604605,0.2555591640516906,0.2555591640516906,-1.186448972970242,1.186448972970242,-0.45636486543537097,0.45636486543537097,0.6880206838993459,0.6880206838993459,-0.8105823668137476,0.8105823668137476,-0.6507547487889738,0.6507547487889738,0.6778387202443813,0.6778387202443813,0.3979717353437578,0.3979717353437578,-1.6936514556063256,1.6936514556063256,0.7114795643236124,False,0,False,0.24174114492008297,0.0,0.12494635901612029,0.5769342514455333,1.0,0.3887243510763473,0.6112756489236527,0.6527878049942684,0.5903598325497766,Good Condition
0.0,0.5069444444444444,73,1612.9987933895063,2880.1108731510185,970.1686814794219,0.6014689439657113,77.91804879207261,248.44314876293706,0.35771843556316957,1.5784101609382901,4.7159237582365305,2.784827097540328,0.0,0,2026-04-03 00:00:00,2026-04-03 23:50:00,2026-04-03 12:00:00,144,True,0.6717545355454393,0.6717545355454393,-0.3373279588604605,0.3373279588604605,0.2555591640516906,0.2555591640516906,-1.186448972970242,1.186448972970242,-0.45636486543537097,0.45636486543537097,0.6880206838993459,0.6880206838993459,-0.8105823668137476,0.8105823668137476,-0.6507547487889738,0.6507547487889738,0.6778387202443813,0.6778387202443813,0.3979717353437578,0.3979717353437578,-1.6936514556063256,1.6936514556063256,0.7114795643236124,False,0,False,0.24174114492008297,0.0,0.12494635901612029,0.5769342514455333,1.0,0.3887243510763473,0.6112756489236527,0.6112756489236527,0.4825883367670855,Good Condition
0.0,0.5069444444444444,73,1612.9987933895063,2880.1108731510185,970.1686814794219,0.6014689439657113,77.91804879207261,248.44314876293706,0.35771843556316957,1.5784101609382901,4.7159237582365305,2.784827097540328,0.0,0,2026-04-03 01:00:00,2026-04-04 00:50:00,2026-04-03 13:00:00,144,True,0.6717545355454393,0.6717545355454393,-0.3373279588604605,0.3373279588604605,0.2555591640516906,0.2555591640516906,-1.186448972970242,1.186448972970242,-0.45636486543537097,0.45636486543537097,0.6880206838993459,0.6880206838993459,-0.8105823668137476,0.8105823668137476,-0.6507547487889738,0.6507547487889738,0.6778387202443813,0.6778387202443813,0.3979717353437578,0.3979717353437578,-1.6936514556063256,1.6936514556063256,0.7114795643236124,False,0,False,0.24174114492008297,0.0,0.12494635901612029,0.5769342514455333,1.0,0.3887243510763473,0.6112756489236527,0.6112756489236527,0.4825883367670855,Good Condition
0.0,0.5069444444444444,73,1612.9987933895063,2880.1108731510185,970.1686814794219,0.6014689439657113,77.91804879207261,248.44314876293706,0.35771843556316957,1.5784101609382901,4.7159237582365305,2.784827097540328,0.0,0,2026-04-03 02:00:00,2026-04-04 01:50:00,2026-04-03 14:00:00,144,True,0.6717545355454393,0.6717545355454393,-0.3373279588604605,0.3373279588604605,0.2555591640516906,0.2555591640516906,-1.186448972970242,1.186448972970242,-0.45636486543537097,0.45636486543537097,0.6880206838993459,0.6880206838993459,-0.8105823668137476,0.8105823668137476,-0.6507547487889738,0.6507547487889738,0.6778387202443813,0.6778387202443813,0.3979717353437578,0.3979717353437578,-1.6936514556063256,1.6936514556063256,0.7114795643236124,False,0,False,0.24174114492008297,0.0,0.12494635901612029,0.5769342514455333,1.0,0.3887243510763473,0.6112756489236527,0.6112756489236527,0.4825883367670855,Good Condition
0.0,0.5069444444444444,73,1612.9987933895063,2880.1108731510185,970.1686814794219,0.6014689439657113,77.91804879207261,248.44314876293706,0.35771843556316957,1.5784101609382901,4.7159237582365305,2.784827097540328,0.0,0,2026-04-03 03:00:00,2026-04-04 02:50:00,2026-04-03 15:00:00,144,True,0.6717545355454393,0.6717545355454393,-0.3373279588604605,0.3373279588604605,0.2555591640516906,0.2555591640516906,-1.186448972970242,1.186448972970242,-0.45636486543537097,0.45636486543537097,0.6880206838993459,0.6880206838993459,-0.8105823668137476,0.8105823668137476,-0.6507547487889738,0.6507547487889738,0.6778387202443813,0.6778387202443813,0.3979717353437578,0.3979717353437578,-1.6936514556063256,1.6936514556063256,0.7114795643236124,False,0,False,0.24174114492008297,0.0,0.12494635901612029,0.5769342514455333,1.0,0.3887243510763473,0.6112756489236527,0.6112756489236527,0.4825883367670855,Good Condition
0.0,0.5069444444444444,73,1612.9987933895063,2880.1108731510185,970.1686814794219,0.6014689439657113,77.91804879207261,248.44314876293706,0.35771843556316957,1.5784101609382901,4.7159237582365305,2.784827097540328,0.0,0,2026-04-03 04:00:00,2026-04-04 03:50:00,2026-04-03 16:00:00,144,True,0.6717545355454393,0.6717545355454393,-0.3373279588604605,0.3373279588604605,0.2555591640516906,0.2555591640516906,-1.186448972970242,1.186448972970242,-0.45636486543537097,0.45636486543537097,0.6880206838993459,0.6880206838993459,-0.8105823668137476,0.8105823668137476,-0.6507547487889738,0.6507547487889738,0.6778387202443813,0.6778387202443813,0.3979717353437578,0.3979717353437578,-1.6936514556063256,1.6936514556063256,0.7114795643236124,False,0,False,0.24174114492008297,0.0,0.12494635901612029,0.5769342514455333,1.0,0.3887243510763473,0.6112756489236527,0.6112756489236527,0.4825883367670855,Good Condition
0.0,0.5069444444444444,73,1612.9987933895063,2880.1108731510185,970.1686814794219,0.6014689439657113,77.91804879207261,248.44314876293706,0.35771843556316957,1.5784101609382901,4.7159237582365305,2.784827097540328,0.0,0,2026-04-03 05:00:00,2026-04-04 04:50:00,2026-04-03 17:00:00,144,True,0.6717545355454393,0.6717545355454393,-0.3373279588604605,0.3373279588604605,0.2555591640516906,0.2555591640516906,-1.186448972970242,1.186448972970242,-0.45636486543537097,0.45636486543537097,0.6880206838993459,0.6880206838993459,-0.8105823668137476,0.8105823668137476,-0.6507547487889738,0.6507547487889738,0.6778387202443813,0.6778387202443813,0.3979717353437578,0.3979717353437578,-1.6936514556063256,1.6936514556063256,0.7114795643236124,False,0,False,0.24174114492008297,0.0,0.12494635901612029,0.5769342514455333,1.0,0.3887243510763473,0.6112756489236527,0.6112756489236527,0.4825883367670855,Good Condition
0.0,0.5069444444444444,73,1612.9987933895063,2880.1108731510185,970.1686814794219,0.6014689439657113,77.91804879207261,248.44314876293706,0.35771843556316957,1.5784101609382901,4.7159237582365305,2.784827097540328,0.0,0,2026-04-03 06:00:00,2026-04-04 05:50:00,2026-04-03 18:00:00,144,True,0.6717545355454393,0.6717545355454393,-0.3373279588604605,0.3373279588604605,0.2555591640516906,0.2555591640516906,-1.186448972970242,1.186448972970242,-0.45636486543537097,0.45636486543537097,0.6880206838993459,0.6880206838993459,-0.8105823668137476,0.8105823668137476,-0.6507547487889738,0.6507547487889738,0.6778387202443813,0.6778387202443813,0.3979717353437578,0.3979717353437578,-1.6936514556063256,1.6936514556063256,0.7114795643236124,False,0,False,0.24174114492008297,0.0,0.12494635901612029,0.5769342514455333,1.0,0.3887243510763473,0.6112756489236527,0.6112756489236527,0.4825883367670855,Good Condition
0.0,0.5069444444444444,73,1612.9987933895063,2880.1108731510185,970.1686814794219,0.6014689439657113,77.91804879207261,248.44314876293706,0.35771843556316957,1.5784101609382901,4.7159237582365305,2.784827097540328,0.0,0,2026-04-03 07:00:00,2026-04-04 06:50:00,2026-04-03 19:00:00,144,True,0.6717545355454393,0.6717545355454393,-0.3373279588604605,0.3373279588604605,0.2555591640516906,0.2555591640516906,-1.186448972970242,1.186448972970242,-0.45636486543537097,0.45636486543537097,0.6880206838993459,0.6880206838993459,-0.8105823668137476,0.8105823668137476,-0.6507547487889738,0.6507547487889738,0.6778387202443813,0.6778387202443813,0.3979717353437578,0.3979717353437578,-1.6936514556063256,1.6936514556063256,0.7114795643236124,False,0,False,0.24174114492008297,0.0,0.12494635901612029,0.5769342514455333,1.0,0.3887243510763473,0.6112756489236527,0.6112756489236527,0.4825883367670855,Good Condition
0.0,0.5138888888888888,74,1591.5888865086845,2880.1108731510185,980.9469339955115,0.6163318566083912,92.00921397625815,248.4317266833591,0.3678806893687063,1.5124573383016013,4.666458291924893,2.7980339525283204,0.001000000000000334,0,2026-04-03 08:00:00,2026-04-04 07:50:00,2026-04-03 20:00:00,144,True,0.5657893677764919,0.5657893677764919,-0.3373279588604605,0.3373279588604605,0.34955440233591106,0.34955440233591106,-0.7148368284091073,0.7148368284091073,1.407812140845855,1.407812140845855,0.67608730436497,0.67608730436497,-0.7485254641084956,0.7485254641084956,-0.8084556671774794,0.8084556671774794,0.5881699701605514,0.5881699701605514,0.432335580258001,0.432335580258001,-0.38712033270955315,0.38712033270955315,0.637819547000625,False,0,False,0.19396962190781722,0.14856697344427588,0.13695440259239888,0.5860099158530868,0.499999999999889,0.3131001827594936,0.6868998172405064,0.6264004825870235,0.5218545686773979,Good Condition
0.0,0.5138888888888888,74,1593.6413245755593,2880.1108731510185,977.8205069435778,0.6135762741910751,92.04837105633285,248.42204545162775,0.38349442700445924,1.5124573383016013,4.672902367880347,2.789071179714662,0.001000000000000334,0,2026-04-03 09:00:00,2026-04-04 08:50:00,2026-04-03 21:00:00,144,True,0.575947606450878,0.575947606450878,-0.3373279588604605,0.3373279588604605,0.32228938369897936,0.32228938369897936,-0.8022736696654844,0.8022736696654844,1.4129923887071387,1.4129923887071387,0.6659727002929222,0.6659727002929222,-0.6531784853901195,0.6531784853901195,-0.8084556671774794,0.8084556671774794,0.59985149829435,0.59985149829435,0.40901471126608874,0.40901471126608874,-0.38712033270955315,0.38712033270955315,0.6340385820466775,False,0,False,0.19151751205405387,0.12102267242743973,0.15540409352774534,0.5798507569699262,0.499999999999889,0.30955900699581085,0.6904409930041892,0.6422335514031307,0.5629594803625316,Good Condition
0.0,0.5138888888888888,74,1595.1105522700095,2880.1108731510185,975.8382026700998,0.6117683822413508,91.24857602108008,248.36026522086772,0.47856246812843484,1.8327583480465819,4.679375377392808,2.7806590059170824,0.001000000000000334,0,2026-04-03 10:00:00,2026-04-04 09:50:00,2026-04-03 22:00:00,144,True,0.5832193316386532,0.5832193316386532,-0.3373279588604605,0.3373279588604605,0.3050020579233725,0.3050020579233725,-0.8596395319323406,0.8596395319323406,1.3071842816437573,1.3071842816437573,0.6014269285401347,0.6014269285401347,-0.07263520323010061,0.07263520323010061,-0.042578463167563016,0.042578463167563016,0.6115854758658207,0.6115854758658207,0.3871264845811952,0.3871264845811952,-0.38712033270955315,0.38712033270955315,0.4995314590993592,False,0,False,0.10428416141531847,0.10295131308206304,0.26773952643202575,0.5740699661310578,0.499999999999889,0.3098089934120708,0.6901910065879292,0.6580166229359861,0.6039345919478599,Good Condition
